index,x,mu,sigma,xi
728,2.289368820634003,-1.1057881451595284,0.9017256078071426,0.2746133878814181
729,2.292513558024984,-1.1033485611776768,0.901353591314246,0.27241628536744794
730,2.295658295415965,-1.1008629761716078,0.9010264176482828,0.2701325751651266
731,2.2988030328069455,-1.0983321331629656,0.9007442355363311,0.2677629833208477
732,2.3019477701979265,-1.0957567817701253,0.9005071732531426,0.26530826318484346
733,2.305092507588907,-1.093137678050617,0.9003153385628324,0.2627691951716782
734,2.308237244979888,-1.0904755843422682,0.9001688186698911,0.26014658651213385
735,2.3113819823708686,-1.087771269103095,0.9000676801795433,0.2574412709965739
736,2.3145267197618495,-1.0850255067499734,0.9000119690674699,0.2546541087098593
737,2.31767145715283,-1.0822390774961315,0.9000017106589089,0.25178598575790884
738,2.320816194543811,-1.0794127671874822,0.9000369096171423,0.24883781398598281
739,2.3239609319347916,-1.0765473671378478,0.9001175499413769,0.24581053068878758
740,2.3271056693257726,-1.0736436739630926,0.9002435949740175,0.2427050983124843
741,2.330250406716753,-1.0707024894142134,0.9004149874173314,0.23952250414870832
742,2.333395144107734,-1.0677246202094084,0.9006316493594939,0.23626376002067928
743,2.336539881498715,-1.064710877865172,0.9008934823100065,0.23292990196152513
744,2.3396846188896956,-1.06166207852644,0.9012003672444686,0.22952198988489753
745,2.3428293562806766,-1.0585790427958224,0.9015521646586832,0.2260411072480004
746,2.345974093671657,-1.0554625955619694,0.9019487146320737,0.22248836070713526
747,2.349118831062638,-1.052313565827085,0.9023898369003805,0.2188648797658652
748,2.3522635684536186,-1.0491327865336477,0.9028753309376057,0.21517181641592195
749,2.3554083058445996,-1.0459210943903523,0.903404976047169,0.21141034477095672
750,2.35855304323558,-1.0426793296973265,0.9039785314622311,0.20758166069326436
751,2.361697780626561,-1.0394083361706448,0.9045957364551431,0.2036869814135869
752,2.3648425180175416,-1.0361089607661857,0.9052563104559681,0.19972754514412983
753,2.3679872554085226,-1.0327820535028593,0.9059599531800228,0.1957046106849013
754,2.371131992799503,-1.0294284672852523,0.9067063447643813,0.1916194570235127
755,2.374276730190484,-1.0260490577257146,0.9074951459132792,0.18747338292855442
756,2.377421467581465,-1.0226446829659381,0.9083259980523508,0.18326770653668856
757,2.3805662049724456,-1.0192162034980503,0.9091985234916311,0.17900376493358242
758,2.3837109423634266,-1.0157644819852687,0.9101123255972455,0.17468291372881103
759,2.386855679754407,-1.0122903830821541,0.911066988971713,0.1703065266248849
760,2.390000417145388,-1.008794773254487,0.9120620796427784,0.16587599498050912
761,2.3931451545363687,-1.0052785205988255,0.9130971452606866,0.16139272736824248
762,2.3962898919273496,-1.0017424946617577,0.9141717153038147,0.15685814912667437
763,2.39943462931833,-0.9981875662589079,0.9152853012925604,0.15227370190727896
764,2.402579366709311,-0.994614607293714,0.9164373970113963,0.147640843216076
765,2.4057241041002917,-0.991024490576033,0.9176274787389866,0.1429610459502581
766,2.4088688414912727,-0.9874180896405932,0.9188550054862613,0.1382357979299178
767,2.412013578882253,-0.9837962785653461,0.920119419242338,0.13346660142503733
768,2.415158316273234,-0.9801599317897435,0.9214201452281858,0.1286549726778772
769,2.418303053664215,-0.976509923932986,0.9227565921579073,0.12380244142092955
770,2.4214477910551957,-0.9728471296122745,0.924128152507527,0.11891055039057813
771,2.4245925284461767,-0.9691724232611033,0.9255342027911602,0.11398085483662367
772,2.427737265837157,-0.9654866789476374,0.9269741038444379,0.10901492202783605
773,2.430882003228138,-0.9617907701932007,0.9284472011150606,0.10401433075367753
774,2.4340267406191187,-0.9580855697909259,0.9299528249603424,0.09898067082237388
775,2.4371714780100997,-0.9543719496245873,0.9314902909516218,0.0939155425554668
776,2.4403162154010802,-0.9506507804876746,0.9330589001853878,0.08882055627904463
777,2.443460952792061,-0.9469229319027208,0.9346579396009894,0.08369733181176899
778,2.4466056901830417,-0.9431892719409438,0.9362866823047793,0.07854749794990692
779,2.4497504275740227,-0.9394506670422207,0.9379443879005477,0.07337269194948799
780,2.4528951649650033,-0.9357079818354466,0.9396303028260895,0.06817455900578762
781,2.4560399023559842,-0.9319620789593024,0.9413436606957638,0.06295475173027543
782,2.459184639746965,-0.928213818883479,0.9430836826488757,0.057714929625213955
783,2.4623293771379458,-0.924464059730387,0.9448495777037316,0.052456758556061335
784,2.4654741145289267,-0.9207136570973904,0.9466405431172081,0.04718191022185113
785,2.4686188519199073,-0.9169634638796066,0.9484557647496605,0.04189206162372259
786,2.4717635893108882,-0.9132143300932982,0.9502944174350174,0.03658889453175751
787,2.4749083267018688,-0.9094671026999064,0.9521556653558854,0.03127409495030928
788,2.4780530640928498,-0.9057226254307467,0.9540386624234971,0.025949352581977312
789,2.4811978014838303,-0.9019817386124206,0.955942552662325,0.020616360290414224
790,2.4843425388748113,-0.898245278992959,0.9578664705991953,0.015276813562119487
791,2.487487276265792,-0.8945140795687568,0.9598095416567134,0.00993240996740776
792,2.490632013656773,-0.8907889694123087,0.9617708825508315,0.004584848620705678
793,2.4937767510477533,-0.8870707735008049,0.963749601692373,-0.000764170359630561
794,2.4969214884387343,-0.8833603125456029,0.9657447995923333,-0.006112946391833836
795,2.5000662258297153,-0.8796584028226265,0.9677555692707694,-0.011459778971370757
796,2.503210963220696,-0.8759658560037145,0.9697809966690959,-0.016802968211580394
797,2.506355700611677,-0.8722834789889589,0.9718201610656015,-0.022140815384108083
798,2.5095004380026573,-0.8686120737400713,0.9738721354939898,-0.027471623458968808
799,2.5126451753936383,-0.8649524371148009,0.975935987164761,-0.032793697644078114
800,2.515789912784619,-0.8613053607024511,0.9780107778892418,-0.03810534592406302
801,2.5189346501756,-0.8576716306605164,0.9800955645060692,-0.0434048795981986
802,2.5220793875665803,-0.8540520275524844,0.9821893993099302,-0.048690613817282395
803,2.5252241249575613,-0.8504473261868241,0.9842913304823768,-0.05396086811929263
804,2.528368862348542,-0.8468582954572084,0.9864004025245006,-0.05921396696364339
805,2.531513599739523,-0.8432856981839865,0.9885156566912864,-0.06444824026388336
806,2.5346583371305034,-0.8397302909569577,0.9906361314274397,-0.06966202391865237
807,2.5378030745214843,-0.8361928239794576,0.9927608628044935,-0.07485366034074334
808,2.5409478119124653,-0.8326740409138123,0.9948888849589888,-0.08002149898408605
809,2.544092549303446,-0.8291746787281719,0.9970192305315407,-0.0851638968684944
810,2.547237286694427,-0.825695467544764,0.9991509311065836,-0.0902792191020165
811,2.5503820240854074,-0.8222371304896035,1.0012830176525895,-0.09536583940069537
812,2.5535267614763884,-0.8188003835436753,1.0034145209625782,-0.10042214060561343
813,2.556671498867369,-0.8153859353956371,1.0055444720946964,-0.10544651519701963
814,2.55981623625835,-0.8119944872960569,1.007671902812682,-0.11043736580540313
815,2.5629609736493304,-0.8086267329132305,1.009795846026006,-0.11539310571933152
816,2.5661057110403114,-0.8052833581905917,1.0119153362294964,-0.12031215938990848
817,2.569250448431292,-0.8019650412057638,1.0140294099422338,-0.12519296293167478
818,2.572395185822273,-0.7986724520312618,1.0161371061455375,-0.1300339646198089
819,2.5755399232132534,-0.795406252596891,1.018237466719823,-0.13483362538345386
820,2.5786846606042344,-0.7921670965538564,1.020329536880147,-0.13959041929502872
821,2.5818293979952154,-0.7889556291406228,1.0224123656102344,-0.1443028340553542
822,2.584974135386196,-0.7857724870505436,1.0244850060947925,-0.14896937147445052
823,2.588118872777177,-0.7826182983012887,1.0265465161499177,-0.15358854794784932
824,2.5912636101681574,-0.7794936821061049,1.02859595865139,-0.15815889492826404
825,2.5944083475591384,-0.7763992487469218,1.030632401960678,-0.16267895939248003
826,2.597553084950119,-0.7733355994493434,1.0326549203484412,-0.16714730430330194
827,2.6006978223411,-0.770303326259539,1.0346625944153494,-0.17156250906642648
828,2.6038425597320805,-0.7673030119230702,1.0366545115100254,-0.17592316998207766
829,2.6069872971230614,-0.7643352297656664,1.0386297661439203,-0.18022790069128528
830,2.610132034514042,-0.7614005435759872,1.0405874604029286,-0.18447533261663143
831,2.613276771905023,-0.7584995074903813,1.0425267043555673,-0.18866411539736483
832,2.6164215092960035,-0.7556326658796795,1.0444466164575197,-0.19279291731870288
833,2.6195662466869845,-0.7528005532380317,1.0463463239523694,-0.19686042573522416
834,2.6227109840779654,-0.7500036940738247,1.0482249632683394,-0.20086534748818474
835,2.625855721468946,-0.7472426028026897,1.0500816804108566,-0.2048064093166461
836,2.629000458859927,-0.7445177836426298,1.0519156313507605,-0.2086823582622768
837,2.6321451962509075,-0.7418297305112902,1.0537259824079839,-0.2124919620676949
838,2.6352899336418885,-0.7391789269253821,1.0555119106305293,-0.21623400956823594
839,2.638434671032869,-0.7365658459022966,1.0572726041685647,-0.2199073110770076
840,2.64157940842385,-0.7339909498639111,1.0590072626434797,-0.22351069876312316
841,2.6447241458148305,-0.7314546905426254,1.0607150975117192,-0.22704302702298007
842,2.6478688832058115,-0.7289575088896296,1.062395332423242,-0.23050317284447766
843,2.651013620596792,-0.7264998349854412,1.064047203574435,-0.23389003616404686
844,2.654158357987773,-0.7240820879527102,1.0656699600553254,-0.2372025402163897
845,2.657303095378754,-0.7217046758713275,1.0672628641909279,-0.24043963187680678
846,2.6604478327697345,-0.7193679956958425,1.0688251918765794,-0.2436002819960108
847,2.6635925701607155,-0.7170724331752112,1.0703562329071048,-0.24668348572732057
848,2.666737307551696,-0.7148183627748923,1.0718552912996613,-0.2496882628461225
849,2.669882044942677,-0.7126061476013037,1.0733216856101193,-0.2526136580615104
850,2.6730267823336575,-0.7104361393286607,1.074754749242835,-0.2554587413199931
851,2.6761715197246385,-0.7083086781282018,1.0761538307536738,-0.2582226081011829
852,2.679316257115619,-0.706224092599828,1.0775182941461403,-0.26090437970536245
853,2.6824609945066,-0.7041826997061589,1.0788475191604956,-0.26350320353284634
854,2.6856057318975806,-0.7021848047090283,1.080140901555713,-0.2660182533550413
855,2.6887504692885615,-0.7002307011084236,1.081397853384155,-0.26844872957712584
856,2.691895206679542,-0.6983206705838904,1.082617803258844,-0.27079385949225887
857,2.695039944070523,-0.6964549829384057,1.0838001966132047,-0.2730528975272438
858,2.698184681461504,-0.6946338960447388,1.0849444959531573,-0.27522512547956235
859,2.7013294188524846,-0.6928576557943064,1.0860501811014558,-0.27730985274570913
860,2.7044741562434655,-0.6911264960485312,1.0871167494341487,-0.2793064165407521
861,2.707618893634446,-0.6894406385927208,1.0881437161090621,-0.2812141821090453
862,2.710763631025427,-0.6878002930924674,1.0891306142862027,-0.2830325429260365
863,2.7139083684164076,-0.686205657052585,1.0900769953399712,-0.2847609208910919
864,2.7170531058073886,-0.684656915778586,1.0909824290631012,-0.28639876651129237
865,2.720197843198369,-0.6831542423407125,1.0918465038622234,-0.28794555907612646
866,2.72334258058935,-0.6816977975405201,1.0926688269449678,-0.28940080682304015
867,2.7264873179803306,-0.6802877298800316,1.0934490244985193,-0.2907640470937776
868,2.7296320553713116,-0.6789241755334574,1.094186741859548,-0.29203484648147315
869,2.732776792762292,-0.6776072583214962,1.0948816436754294,-0.2932128009684401
870,2.735921530153273,-0.6763370896882143,1.0955334140566932,-0.2942975360546191
871,2.739066267544254,-0.6751137686805148,1.0961417567206178,-0.2952887068766399
872,2.7422110049352346,-0.6739373819301958,1.0967063951259164,-0.2961859983174617
873,2.7453557423262156,-0.6728080036386028,1.0972270725984477,-0.296989125106557
874,2.748500479717196,-0.6717256955638808,1.0977035524478933,-0.29769783191060545
875,2.751645217108177,-0.6706905070108249,1.0981356180753559,-0.2983118934146707
876,2.7547899544991576,-0.6697024748233342,1.0985230730718183,-0.2988311143938331
877,2.7579346918901386,-0.6687616233794678,1.0988657413074285,-0.299255329775257
878,2.761079429281119,-0.6678679645891089,1.099163467011565,-0.2995844046906707
879,2.7642241666721,-0.6670214978942307,1.0994161148436474,-0.299818234519245
880,2.7673689040630807,-0.6662222102717694,1.0996235699546593,-0.2999567449208539
881,2.7705136414540616,-0.6654700762391013,1.0997857380393565,-0.2999998918597099
882,2.773658378845042,-0.6647650578621231,1.0999025453791371,-0.29994766161836345
883,2.776803116236023,-0.6641071047659338,1.0999739388755518,-0.29980007080206433
884,2.779947853627004,-0.6634961541481164,1.0999998860744418,-0.2995571663334824
885,2.7830925910179847,-0.6629321307946159,1.0999803751806918,-0.29921902543778983
886,2.7862373284089657,-0.6624149470982107,1.0999154150635926,-0.298785755618109
887,2.789382065799946,-0.661944503079573,1.0998050352528075,-0.2982574946213353
888,2.792526803190927,-0.6615206864109158,1.0996492859249505,-0.2976344103943434
889,2.7956715405819077,-0.6611433724422179,1.099448237880776,-0.29691670103059353
890,2.7988162779728887,-0.660812424230026,1.0992019825129944,-0.2961045947071521
891,2.801961015363869,-0.660527692568823,1.0989106317647264,-0.2951983496121497
892,2.80510575275485,-0.6602890160249617,1.0985743180786158,-0.2941982538626956
893,2.8082504901458307,-0.6600962209731505,1.0981931943366239,-0.29310462541327975
894,2.8113952275368117,-0.6599491216354894,1.0977674337905317,-0.2919178119546863
895,2.8145399649277922,-0.659847520123044,1.0972972299831834,-0.29063819080345504
896,2.817684702318773,-0.6597912064799516,1.0967827966605044,-0.2892661687819229
897,2.820829439709754,-0.6597799587300482,1.096224367674338,-0.28780218208888575
898,2.8239741771007347,-0.6598135429260087,1.0956221968761388,-0.2862466961609205
899,2.8271189144917157,-0.6598917132009889,1.0949765580015782,-0.28460020552441057
900,2.8302636518826962,-0.6600142118227588,1.0942877445461086,-0.2828632336383256
901,2.833408389273677,-0.6601807692503157,1.0935560696315447,-0.28103633272779915
902,2.8365531266646578,-0.6603911041929669,1.0927818658637265,-0.27912008360856555
903,2.8396978640556387,-0.6606449236718681,1.0919654851813207,-0.2771150955023029
904,2.8428426014466193,-0.6609419230840063,1.091107298695837,-0.27502200584294784
905,2.8459873388376002,-0.6612817862686111,1.0902076965229275,-0.2728414800740375
906,2.849132076228581,-0.6616641855759848,1.0892670876050474,-0.27057421143715443
907,2.8522768136195618,-0.6620887819387347,1.0882858995255567,-0.26822092075152143
908,2.8554215510105423,-0.662555224945391,1.08726457831435,-0.2657823561848418
909,2.8585662884015233,-0.6630631529164018,1.0862035882450984,-0.263259293015434
910,2.8617110257925042,-0.6636121929824801,1.0851034116241998,-0.2606525333857571
911,2.864855763183485,-0.6642019611652944,1.0839645485715321,-0.2579629060473865
912,2.8680005005744658,-0.6648320624604831,1.082787516793106,-0.2551912660975336
913,2.8711452379654463,-0.6655020909229747,1.0815728513457274,-0.2523384947071933
914,2.8742899753564273,-0.6662116297545997,1.0803211043937702,-0.24940549884099558
915,2.877434712747408,-0.6669602513939705,1.0790328449581712,-0.2463932109688615
916,2.880579450138389,-0.6677475176086172,1.077708658657765,-0.2433025887695457
917,2.8837241875293693,-0.6685729795893546,1.0763491474430733,-0.24013461482617116
918,2.8868689249203503,-0.6694361780468656,1.0749549293226672,-0.23689029631383973
919,2.890013662311331,-0.6703366433104775,1.0735266380822333,-0.23357066467942864
920,2.893158399702312,-0.6712738954291125,1.0720649229964667,-0.23017677531366557
921,2.8963031370932923,-0.672247444274392,1.0705704485339227,-0.2267097072155989
922,2.8994478744842733,-0.6732567896458722,1.0690438940549598,-0.2231705626495552
923,2.9025926118752543,-0.6743014213783899,1.0674859535029189,-0.21956046679470345
924,2.905737349266235,-0.6753808194514961,1.065897335088666,-0.21588056738733377
925,2.908882086657216,-0.6764944541009563,1.0642787609686541,-0.2121320343559642
926,2.9120268240481963,-0.6776417859322912,1.0626309669166443,-0.2083160594493932
927,2.9151715614391773,-0.6788222660363383,1.0609547019892365,-0.20443385585781085
928,2.918316298830158,-0.6800353361068076,1.0592507281853631,-0.2004866578271014
929,2.921461036221139,-0.6812804285598093,1.0575198200998959,-0.19647572026644333
930,2.9246057736121194,-0.6825569666553257,1.0557627645715333,-0.1924023183493455
931,2.9277505110031004,-0.6838643646206077,1.053980360325114,-0.1882677471082354
932,2.930895248394081,-0.6852020277754636,1.0521734176085358,-0.18407332102274207
933,2.934039985785062,-0.6865693526594205,1.0503427578244275,-0.17982037360178818
934,2.9371847231760424,-0.687965727160728,1.0484892131567587,-0.1755102569596372
935,2.9403294605670234,-0.6893905306471801,1.0466136261925405,-0.1711443413860203
936,2.9434741979580044,-0.6908431340987259,1.0447168495388046,-0.16672401491049332
937,2.946618935348985,-0.6923229002418441,1.042799745435022,-0.16225068286114558
938,2.949763672739966,-0.6938291836856536,1.0408631853611439,-0.15772576741781297
939,2.9529084101309464,-0.695361331059729,1.038908049641447,-0.15315070715993376
940,2.9560531475219274,-0.6969186811535958,1.0369352270443495,-0.14852695660918502
941,2.959197884912908,-0.6985005650578755,1.0349456143783973,-0.14385598576706532
942,2.962342622303889,-0.700106306307053,1.0329401160845897,-0.1391392796475329
943,2.9654873596948694,-0.701735221023831,1.0309196438252377,-0.1343783378048943
944,2.9686320970858504,-0.7033866180650528,1.0288851160695385,-0.1295746738570554
945,2.971776834476831,-0.7050597991691481,1.0268374576760586,-0.12472981500430755
946,2.974921571867812,-0.7067540591050883,1.0247775994723072,-0.11984530154379025
947,2.9780663092587925,-0.7084686858228062,1.022706477831602,-0.11492268637979934
948,2.9812110466497734,-0.7102029606050582,1.0206250342474092,-0.10996353453007748
949,2.9843557840407544,-0.711956158220693,1.0185342149053602,-0.10496942262825841
950,2.987500521431735,-0.7137275470792979,1.0164349702531306,-0.09994193842261817
951,2.990645258822716,-0.7155163893871896,1.0143282545683867,-0.09488268027128774
952,2.9937899962136965,-0.7173219413047158,1.0122150255249873,-0.08979325663410252
953,2.9969347336046774,-0.7191434531048395,1.0100962437576426,-0.08467528556123037
954,3.000079470995658,-0.7209801693329678,1.0079728724252288,-0.07953039417875644
955,3.003224208386639,-0.7228313289679978,1.0058458767729526,-0.0743602181713767
956,3.0063689457776195,-0.7246961655845412,1.0037162236935704,-0.0691664012623804
957,3.0095136831686005,-0.7265739075162977,1.0015848812878536,-0.06395059469106704
958,3.012658420559581,-0.7284637780205426,0.9994528184245125,-0.05871445668777954
959,3.015803157950562,-0.7303649954436967,0.997321004299762,-0.05345965194670786
960,3.018947895341543,-0.7322767733879355,0.9951904079967459,-0.04818785109665308
961,3.0220926327325235,-0.7341983208788171,0.9930619980450096,-0.04290073016988492
962,3.0252373701235045,-0.7361288425338847,0.9909367419802221,-0.03759997006929179
963,3.028382107514485,-0.7380675387322093,0.9888156059043551,-0.03228725603398663
964,3.031526844905466,-0.7400136057848443,0.9866995540465097,-0.026964277103524663
965,3.0346715822964465,-0.7419662361061471,0.9845895483245957,-0.021632725580919176
966,3.0378163196874275,-0.743924618385942,0.9824865479080606,-0.016294296494613482
967,3.040961057078408,-0.7458879377624819,0.9803915087818725,-0.010950687059596977
968,3.044105794469389,-0.7478553759961766,0.9783053833119423,-0.005603596137815429
969,3.0472505318603695,-0.7498261116440509,0.9762291198121992,-0.00025472369806403994
970,3.0503952692513505,-0.7517993202348984,0.9741636621135038,0.0050942297244777794
971,3.053540006642331,-0.7537741744450885,0.9721099491346001,0.010441563568881047
972,3.056684744033312,-0.7557498442750014,0.9700689144552993,0.01578557778912068
973,3.059829481424293,-0.7577254972260423,0.9680414858920947,0.02112457339455996
974,3.0629742188152735,-0.7597002984782081,0.9660285850763907,0.026456852990099426
975,3.0661189562062545,-0.7616734110681674,0.9640311270355466,0.03178072131582494
976,3.069263693597235,-0.7636439960678093,0.962050019776924,0.03709448578595988
977,3.072408430988216,-0.7656112127632386,0.9600861638751216,0.04239645702699372
978,3.0755531683791966,-0.7675742188341681,0.958140452062592,0.047684949414762826
979,3.0786979057701775,-0.7695321705336777,0.9562137688238203,0.05295828161035627
980,3.081842643161158,-0.7714842228682992,0.9543069899932568,0.05821477709465169
981,3.084987380552139,-0.7734295297783941,0.9524209823571756,0.06345276470132534
982,3.0881321179431196,-0.7753672443187818,0.950556603259652,0.06867057914814967
983,3.0912768553341006,-0.7772965188395874,0.9487147002128289,0.07386656156643086
984,3.094421592725081,-0.7792165051672648,0.9468961105116537,0.07903906002840096
985,3.097566330116062,-0.7811263547857638,0.9451016608532586,0.08418643007240957
986,3.100711067507043,-0.7830252190178,0.9433321669611618,0.08930703522573159
987,3.1038558048980236,-0.7849122492061921,0.9415884332144525,0.09439924752484534
988,3.1070005422890046,-0.7867865968952289,0.9398712522821348,0.09946144803300029
989,3.110145279679985,-0.7886474140120258,0.9381814047627981,0.10449202735491503
990,3.113290017070966,-0.7904938530478415,0.9365196588297675,0.1094893861484467
991,3.1164347544619466,-0.7923250672393035,0.9348867698819098,0.11445193563305425
992,3.1195794918529276,-0.7941402107495219,0.9332834802002409,0.11937809809491418
993,3.122724229243908,-0.7959384388490394,0.9317105186105004,0.1242663073885115
994,3.125868966634889,-0.7977189080965905,0.9301686001518387,0.12911500943456006
995,3.1290137040258696,-0.7994807765196261,0.9286584257517768,0.133922662714071
996,3.1321584414168506,-0.8012232037945699,0.9271806819075737,0.13868773875845225
997,3.135303178807831,-0.8029453514267676,0.9257360403741608,0.14340872263543494
998,3.138447916198812,-0.8046463829300938,0.9243251578587728,0.14808411343071146
999,3.141592653589793,-0.8063254640061767,0.9229486757224211,0.15271242472511135
