bid_datetime_beginning_utc,bid_datetime_beginning_ept,eco_max,emerg_max,total_committed
7/20/2022 11:00:00 PM,7/20/2022 7:00:00 PM,172827.40,174406.10,171141.70
7/21/2022 12:00:00 AM,7/20/2022 8:00:00 PM,176102.80,178880.70,171141.70
7/21/2022 1:00:00 AM,7/20/2022 9:00:00 PM,176622.20,179267.00,171141.70
7/21/2022 2:00:00 AM,7/20/2022 10:00:00 PM,177195.20,179840.00,171141.70
7/21/2022 3:00:00 AM,7/20/2022 11:00:00 PM,177252.00,179900.80,171141.70
7/21/2022 4:00:00 AM,7/21/2022 12:00:00 AM,168650.70,172410.00,171141.70
7/21/2022 5:00:00 AM,7/21/2022 1:00:00 AM,168825.90,172714.40,171141.70
7/21/2022 6:00:00 AM,7/21/2022 2:00:00 AM,168461.40,172739.20,171141.70
7/21/2022 7:00:00 AM,7/21/2022 3:00:00 AM,167812.80,172122.90,171141.70
7/21/2022 8:00:00 AM,7/21/2022 4:00:00 AM,168079.00,172291.70,171141.70
7/21/2022 9:00:00 AM,7/21/2022 5:00:00 AM,167669.00,171784.30,171141.70
7/21/2022 10:00:00 AM,7/21/2022 6:00:00 AM,168055.30,171551.90,171141.70
7/21/2022 11:00:00 AM,7/21/2022 7:00:00 AM,169030.80,172241.80,171141.70
7/21/2022 12:00:00 PM,7/21/2022 8:00:00 AM,169544.10,171441.70,171141.70
7/21/2022 1:00:00 PM,7/21/2022 9:00:00 AM,169994.70,171949.00,171141.70
7/21/2022 2:00:00 PM,7/21/2022 10:00:00 AM,171017.80,172974.10,171141.70
7/21/2022 3:00:00 PM,7/21/2022 11:00:00 AM,171835.80,173791.70,171141.70
7/21/2022 4:00:00 PM,7/21/2022 12:00:00 PM,171813.10,173793.10,171141.70
7/21/2022 5:00:00 PM,7/21/2022 1:00:00 PM,172439.20,174395.10,171141.70
7/21/2022 6:00:00 PM,7/21/2022 2:00:00 PM,172948.30,174860.20,171141.70
7/21/2022 7:00:00 PM,7/21/2022 3:00:00 PM,173735.40,175487.30,171141.70
7/21/2022 8:00:00 PM,7/21/2022 4:00:00 PM,173875.10,175582.30,171141.70
7/21/2022 9:00:00 PM,7/21/2022 5:00:00 PM,173830.10,175526.30,171141.70
7/21/2022 10:00:00 PM,7/21/2022 6:00:00 PM,173046.80,174765.30,171141.70
7/21/2022 11:00:00 PM,7/21/2022 7:00:00 PM,171431.80,173139.50,171141.70
7/22/2022 12:00:00 AM,7/21/2022 8:00:00 PM,175231.10,177652.50,171141.70
7/22/2022 1:00:00 AM,7/21/2022 9:00:00 PM,176707.20,179096.50,171141.70
7/22/2022 2:00:00 AM,7/21/2022 10:00:00 PM,177052.20,179441.50,171141.70
7/22/2022 3:00:00 AM,7/21/2022 11:00:00 PM,177159.60,179553.90,171141.70
7/22/2022 4:00:00 AM,7/22/2022 12:00:00 AM,168401.50,171004.60,171141.70
7/22/2022 5:00:00 AM,7/22/2022 1:00:00 AM,166106.80,170462.10,171141.70
7/22/2022 6:00:00 AM,7/22/2022 2:00:00 AM,164940.30,169398.10,171141.70
7/22/2022 7:00:00 AM,7/22/2022 3:00:00 AM,164964.10,169428.20,171141.70
7/22/2022 8:00:00 AM,7/22/2022 4:00:00 AM,165495.30,169886.80,171141.70
7/22/2022 9:00:00 AM,7/22/2022 5:00:00 AM,165598.30,169675.10,171141.70
7/22/2022 10:00:00 AM,7/22/2022 6:00:00 AM,168248.50,170922.20,171141.70
7/22/2022 11:00:00 AM,7/22/2022 7:00:00 AM,169346.10,171954.10,171141.70
7/22/2022 12:00:00 PM,7/22/2022 8:00:00 AM,170047.40,172087.00,171141.70
7/22/2022 1:00:00 PM,7/22/2022 9:00:00 AM,169884.60,171893.00,171141.70
7/22/2022 2:00:00 PM,7/22/2022 10:00:00 AM,171353.10,173290.60,171141.70
7/22/2022 3:00:00 PM,7/22/2022 11:00:00 AM,171166.50,173106.50,171141.70
7/22/2022 4:00:00 PM,7/22/2022 12:00:00 PM,171665.00,173441.90,171141.70
7/22/2022 5:00:00 PM,7/22/2022 1:00:00 PM,171902.00,173647.80,171141.70
7/22/2022 6:00:00 PM,7/22/2022 2:00:00 PM,171775.10,173522.00,171141.70
7/22/2022 7:00:00 PM,7/22/2022 3:00:00 PM,172192.20,173814.20,171141.70
7/22/2022 8:00:00 PM,7/22/2022 4:00:00 PM,172180.90,173769.30,171141.70
7/22/2022 9:00:00 PM,7/22/2022 5:00:00 PM,171829.30,173521.90,171141.70
7/22/2022 10:00:00 PM,7/22/2022 6:00:00 PM,170660.00,172364.90,171141.70
7/22/2022 11:00:00 PM,7/22/2022 7:00:00 PM,169622.70,171311.70,171141.70
7/23/2022 12:00:00 AM,7/22/2022 8:00:00 PM,175422.00,178094.90,171141.70
7/23/2022 1:00:00 AM,7/22/2022 9:00:00 PM,176265.50,178850.40,171141.70
7/23/2022 2:00:00 AM,7/22/2022 10:00:00 PM,176639.60,179198.50,171141.70
7/23/2022 3:00:00 AM,7/22/2022 11:00:00 PM,176751.20,179371.10,171141.70
7/23/2022 4:00:00 AM,7/23/2022 12:00:00 AM,169587.50,171648.70,171141.40
7/23/2022 5:00:00 AM,7/23/2022 1:00:00 AM,168801.30,172439.90,171141.40
7/23/2022 6:00:00 AM,7/23/2022 2:00:00 AM,169103.80,173090.40,171141.40
7/23/2022 7:00:00 AM,7/23/2022 3:00:00 AM,168664.40,172679.80,171141.40
7/23/2022 8:00:00 AM,7/23/2022 4:00:00 AM,169319.50,173043.90,171141.40
7/23/2022 9:00:00 AM,7/23/2022 5:00:00 AM,169809.70,173628.90,171141.40
7/23/2022 10:00:00 AM,7/23/2022 6:00:00 AM,171782.50,174243.50,171141.40
7/23/2022 11:00:00 AM,7/23/2022 7:00:00 AM,172253.70,174978.20,171141.40
7/23/2022 12:00:00 PM,7/23/2022 8:00:00 AM,171409.40,173655.70,171141.40
7/23/2022 1:00:00 PM,7/23/2022 9:00:00 AM,171336.90,173740.20,171141.40
7/23/2022 2:00:00 PM,7/23/2022 10:00:00 AM,173827.30,175827.20,171141.40
7/23/2022 3:00:00 PM,7/23/2022 11:00:00 AM,173495.00,175427.00,171141.40
7/23/2022 4:00:00 PM,7/23/2022 12:00:00 PM,174442.50,176374.30,171141.40
7/23/2022 5:00:00 PM,7/23/2022 1:00:00 PM,174821.70,176666.00,171141.40
7/23/2022 6:00:00 PM,7/23/2022 2:00:00 PM,176029.90,177930.30,171141.40
7/23/2022 7:00:00 PM,7/23/2022 3:00:00 PM,175411.00,177231.10,171141.40
7/23/2022 8:00:00 PM,7/23/2022 4:00:00 PM,176249.30,178061.10,171141.40
7/23/2022 9:00:00 PM,7/23/2022 5:00:00 PM,176314.80,178094.90,171141.40
7/23/2022 10:00:00 PM,7/23/2022 6:00:00 PM,174270.40,176121.10,171141.40
7/23/2022 11:00:00 PM,7/23/2022 7:00:00 PM,173139.90,174898.60,171141.40
7/24/2022 12:00:00 AM,7/23/2022 8:00:00 PM,176553.30,179289.60,171141.40
7/24/2022 1:00:00 AM,7/23/2022 9:00:00 PM,176877.90,179737.70,171141.40
7/24/2022 2:00:00 AM,7/23/2022 10:00:00 PM,177355.20,180194.00,171141.40
7/24/2022 3:00:00 AM,7/23/2022 11:00:00 PM,177393.60,180293.40,171141.40
7/24/2022 4:00:00 AM,7/24/2022 12:00:00 AM,169905.40,172278.20,171141.40
7/24/2022 5:00:00 AM,7/24/2022 1:00:00 AM,169159.30,171860.00,171141.40
7/24/2022 6:00:00 AM,7/24/2022 2:00:00 AM,169423.50,172104.70,171141.40
7/24/2022 7:00:00 AM,7/24/2022 3:00:00 AM,169456.70,172154.40,171141.40
7/24/2022 8:00:00 AM,7/24/2022 4:00:00 AM,169633.20,172268.50,171141.40
7/24/2022 9:00:00 AM,7/24/2022 5:00:00 AM,170872.10,173449.70,171141.40
7/24/2022 10:00:00 AM,7/24/2022 6:00:00 AM,172043.10,174152.00,171141.40
7/24/2022 11:00:00 AM,7/24/2022 7:00:00 AM,172628.10,174812.90,171141.40
7/24/2022 12:00:00 PM,7/24/2022 8:00:00 AM,172635.10,174839.60,171141.40
7/24/2022 1:00:00 PM,7/24/2022 9:00:00 AM,173448.20,175733.60,171141.40
7/24/2022 2:00:00 PM,7/24/2022 10:00:00 AM,173044.10,175359.40,171141.40
7/24/2022 3:00:00 PM,7/24/2022 11:00:00 AM,172301.90,174523.90,171141.40
7/24/2022 4:00:00 PM,7/24/2022 12:00:00 PM,174474.90,176446.60,171141.40
7/24/2022 5:00:00 PM,7/24/2022 1:00:00 PM,174789.90,176714.00,171141.40
7/24/2022 6:00:00 PM,7/24/2022 2:00:00 PM,174666.10,176636.30,171141.40
7/24/2022 7:00:00 PM,7/24/2022 3:00:00 PM,174799.20,176757.40,171141.40
7/24/2022 8:00:00 PM,7/24/2022 4:00:00 PM,174069.50,176031.50,171141.40
7/24/2022 9:00:00 PM,7/24/2022 5:00:00 PM,172896.90,174871.70,171141.40
7/24/2022 10:00:00 PM,7/24/2022 6:00:00 PM,172427.50,174367.50,171141.40
7/24/2022 11:00:00 PM,7/24/2022 7:00:00 PM,171428.40,173355.80,171141.40
7/25/2022 12:00:00 AM,7/24/2022 8:00:00 PM,176064.00,178893.20,171141.40
7/25/2022 1:00:00 AM,7/24/2022 9:00:00 PM,177519.40,180316.60,171141.40
7/25/2022 2:00:00 AM,7/24/2022 10:00:00 PM,177638.40,180435.60,171141.40
7/25/2022 3:00:00 AM,7/24/2022 11:00:00 PM,177498.80,180342.00,171141.40
7/25/2022 4:00:00 AM,7/25/2022 12:00:00 AM,169365.70,171746.20,171141.40
7/25/2022 5:00:00 AM,7/25/2022 1:00:00 AM,168922.60,171470.40,171141.40
7/25/2022 6:00:00 AM,7/25/2022 2:00:00 AM,168998.80,171676.70,171141.40
7/25/2022 7:00:00 AM,7/25/2022 3:00:00 AM,168796.60,171495.80,171141.40
7/25/2022 8:00:00 AM,7/25/2022 4:00:00 AM,168675.20,171276.50,171141.40
7/25/2022 9:00:00 AM,7/25/2022 5:00:00 AM,168078.30,170528.40,171141.40
7/25/2022 10:00:00 AM,7/25/2022 6:00:00 AM,168438.80,170547.30,171141.40
7/25/2022 11:00:00 AM,7/25/2022 7:00:00 AM,169085.40,171143.90,171141.40
7/25/2022 12:00:00 PM,7/25/2022 8:00:00 AM,169279.40,171379.10,171141.40
7/25/2022 1:00:00 PM,7/25/2022 9:00:00 AM,169790.00,171807.70,171141.40
7/25/2022 2:00:00 PM,7/25/2022 10:00:00 AM,171529.90,173535.80,171141.40
7/25/2022 3:00:00 PM,7/25/2022 11:00:00 AM,171727.20,173812.00,171141.40
7/25/2022 4:00:00 PM,7/25/2022 12:00:00 PM,171712.90,173723.20,171141.40
7/25/2022 5:00:00 PM,7/25/2022 1:00:00 PM,171619.20,173631.90,171141.40
7/25/2022 6:00:00 PM,7/25/2022 2:00:00 PM,172267.70,174281.20,171141.40
7/25/2022 7:00:00 PM,7/25/2022 3:00:00 PM,172071.80,174083.70,171141.40
7/25/2022 8:00:00 PM,7/25/2022 4:00:00 PM,170705.10,172712.20,171141.40
7/25/2022 9:00:00 PM,7/25/2022 5:00:00 PM,170090.90,172092.90,171141.40
7/25/2022 10:00:00 PM,7/25/2022 6:00:00 PM,169826.20,171837.30,171141.40
7/25/2022 11:00:00 PM,7/25/2022 7:00:00 PM,169339.30,171323.70,171141.40
7/26/2022 12:00:00 AM,7/25/2022 8:00:00 PM,176375.20,178763.10,171141.40
7/26/2022 1:00:00 AM,7/25/2022 9:00:00 PM,178032.10,180432.00,171141.40
7/26/2022 2:00:00 AM,7/25/2022 10:00:00 PM,178221.10,180621.00,171141.40
7/26/2022 3:00:00 AM,7/25/2022 11:00:00 PM,178116.50,180781.40,171141.40
7/26/2022 4:00:00 AM,7/26/2022 12:00:00 AM,164858.90,167342.60,171141.40
7/26/2022 5:00:00 AM,7/26/2022 1:00:00 AM,164876.40,167475.30,171141.40
7/26/2022 6:00:00 AM,7/26/2022 2:00:00 AM,165080.70,167692.70,171141.40
7/26/2022 7:00:00 AM,7/26/2022 3:00:00 AM,164824.30,167650.00,171141.40
7/26/2022 8:00:00 AM,7/26/2022 4:00:00 AM,164663.20,167423.00,171141.40
7/26/2022 9:00:00 AM,7/26/2022 5:00:00 AM,166785.00,169203.90,171141.40
7/26/2022 10:00:00 AM,7/26/2022 6:00:00 AM,167619.50,169460.30,171141.40
7/26/2022 11:00:00 AM,7/26/2022 7:00:00 AM,167886.30,169662.50,171141.40
7/26/2022 12:00:00 PM,7/26/2022 8:00:00 AM,168467.80,170246.40,171141.40
7/26/2022 1:00:00 PM,7/26/2022 9:00:00 AM,168492.20,170301.90,171141.40
7/26/2022 2:00:00 PM,7/26/2022 10:00:00 AM,169088.60,170895.70,171141.40
7/26/2022 3:00:00 PM,7/26/2022 11:00:00 AM,169327.10,171158.30,171141.40
7/26/2022 4:00:00 PM,7/26/2022 12:00:00 PM,170408.60,172174.00,171141.40
7/26/2022 5:00:00 PM,7/26/2022 1:00:00 PM,170452.00,172228.70,171141.40
7/26/2022 6:00:00 PM,7/26/2022 2:00:00 PM,170225.60,171861.30,171141.40
7/26/2022 7:00:00 PM,7/26/2022 3:00:00 PM,170374.40,172020.30,171141.40
7/26/2022 8:00:00 PM,7/26/2022 4:00:00 PM,169435.50,171098.90,171141.40
7/26/2022 9:00:00 PM,7/26/2022 5:00:00 PM,169387.40,171061.70,171141.40
7/26/2022 10:00:00 PM,7/26/2022 6:00:00 PM,169609.10,171279.10,171141.40
7/26/2022 11:00:00 PM,7/26/2022 7:00:00 PM,168945.60,170594.50,171141.40
7/27/2022 12:00:00 AM,7/26/2022 8:00:00 PM,175243.30,177344.80,171141.40
7/27/2022 1:00:00 AM,7/26/2022 9:00:00 PM,177046.20,179052.60,171141.40
7/27/2022 2:00:00 AM,7/26/2022 10:00:00 PM,177484.10,179639.00,171141.40
7/27/2022 3:00:00 AM,7/26/2022 11:00:00 PM,177528.30,179688.20,171141.40
7/27/2022 4:00:00 AM,7/27/2022 12:00:00 AM,165034.80,168779.70,171141.40
7/27/2022 5:00:00 AM,7/27/2022 1:00:00 AM,164931.40,168755.50,171141.40
7/27/2022 6:00:00 AM,7/27/2022 2:00:00 AM,165478.80,169392.60,171141.40
7/27/2022 7:00:00 AM,7/27/2022 3:00:00 AM,165484.90,169393.90,171141.40
7/27/2022 8:00:00 AM,7/27/2022 4:00:00 AM,166278.80,170059.20,171141.40
7/27/2022 9:00:00 AM,7/27/2022 5:00:00 AM,166447.00,170122.20,171141.40
7/27/2022 10:00:00 AM,7/27/2022 6:00:00 AM,167039.10,170574.80,171141.40
7/27/2022 11:00:00 AM,7/27/2022 7:00:00 AM,167882.00,170719.90,171141.40
7/27/2022 12:00:00 PM,7/27/2022 8:00:00 AM,169284.10,171336.40,171141.40
7/27/2022 1:00:00 PM,7/27/2022 9:00:00 AM,170980.70,172827.80,171141.40
7/27/2022 2:00:00 PM,7/27/2022 10:00:00 AM,171248.60,173080.90,171141.40
7/27/2022 3:00:00 PM,7/27/2022 11:00:00 AM,172778.20,174514.30,171141.40
7/27/2022 4:00:00 PM,7/27/2022 12:00:00 PM,172968.70,174663.00,171141.40
7/27/2022 5:00:00 PM,7/27/2022 1:00:00 PM,172969.80,174679.80,171141.40
7/27/2022 6:00:00 PM,7/27/2022 2:00:00 PM,173262.10,174751.70,171141.40
7/27/2022 7:00:00 PM,7/27/2022 3:00:00 PM,172028.20,173511.70,171141.40
7/27/2022 8:00:00 PM,7/27/2022 4:00:00 PM,173256.50,174760.60,171141.40
7/27/2022 9:00:00 PM,7/27/2022 5:00:00 PM,173118.00,174622.00,171141.40
7/27/2022 10:00:00 PM,7/27/2022 6:00:00 PM,172498.50,173983.60,171141.40
7/27/2022 11:00:00 PM,7/27/2022 7:00:00 PM,171563.10,173291.00,171141.40
7/28/2022 12:00:00 AM,7/27/2022 8:00:00 PM,177172.60,179639.50,171141.40
7/28/2022 1:00:00 AM,7/27/2022 9:00:00 PM,179167.00,181666.80,171141.40
7/28/2022 2:00:00 AM,7/27/2022 10:00:00 PM,179281.00,181762.80,171141.40
7/28/2022 3:00:00 AM,7/27/2022 11:00:00 PM,179274.40,181771.20,171141.40
7/28/2022 4:00:00 AM,7/28/2022 12:00:00 AM,166946.00,170415.40,171141.40
7/28/2022 5:00:00 AM,7/28/2022 1:00:00 AM,165903.70,169938.60,171141.40
7/28/2022 6:00:00 AM,7/28/2022 2:00:00 AM,165940.60,170132.00,171141.40
7/28/2022 7:00:00 AM,7/28/2022 3:00:00 AM,166074.30,170257.20,171141.40
7/28/2022 8:00:00 AM,7/28/2022 4:00:00 AM,166720.60,170716.90,171141.40
7/28/2022 9:00:00 AM,7/28/2022 5:00:00 AM,167890.10,171606.50,171141.40
7/28/2022 10:00:00 AM,7/28/2022 6:00:00 AM,167954.80,172018.20,171141.40
7/28/2022 11:00:00 AM,7/28/2022 7:00:00 AM,169366.50,172802.40,171141.40
7/28/2022 12:00:00 PM,7/28/2022 8:00:00 AM,170560.90,173190.00,171141.40
7/28/2022 1:00:00 PM,7/28/2022 9:00:00 AM,170060.20,172761.40,171141.40
7/28/2022 2:00:00 PM,7/28/2022 10:00:00 AM,172062.60,173692.00,171141.40
7/28/2022 3:00:00 PM,7/28/2022 11:00:00 AM,173603.60,175241.50,171141.40
7/28/2022 4:00:00 PM,7/28/2022 12:00:00 PM,173359.40,175008.20,171141.40
7/28/2022 5:00:00 PM,7/28/2022 1:00:00 PM,174228.90,175871.70,171141.40
7/28/2022 6:00:00 PM,7/28/2022 2:00:00 PM,174007.40,175798.90,171141.40
7/28/2022 7:00:00 PM,7/28/2022 3:00:00 PM,174177.90,175951.70,171141.40
7/28/2022 8:00:00 PM,7/28/2022 4:00:00 PM,174929.00,176711.70,171141.40
7/28/2022 9:00:00 PM,7/28/2022 5:00:00 PM,174354.30,176003.60,171141.40
7/28/2022 10:00:00 PM,7/28/2022 6:00:00 PM,173046.00,174684.80,171141.40
7/28/2022 11:00:00 PM,7/28/2022 7:00:00 PM,172083.20,173686.50,171141.40
7/29/2022 12:00:00 AM,7/28/2022 8:00:00 PM,177598.20,180037.40,171141.40
7/29/2022 1:00:00 AM,7/28/2022 9:00:00 PM,178404.80,180849.90,171141.40
7/29/2022 2:00:00 AM,7/28/2022 10:00:00 PM,178704.80,181131.90,171141.40
7/29/2022 3:00:00 AM,7/28/2022 11:00:00 PM,178525.80,181013.90,171141.40
7/29/2022 4:00:00 AM,7/29/2022 12:00:00 AM,168767.60,170398.80,171098.30
7/29/2022 5:00:00 AM,7/29/2022 1:00:00 AM,168738.50,170517.80,171098.30
7/29/2022 6:00:00 AM,7/29/2022 2:00:00 AM,168411.90,170253.40,171098.30
7/29/2022 7:00:00 AM,7/29/2022 3:00:00 AM,168163.80,170015.90,171098.30
7/29/2022 8:00:00 AM,7/29/2022 4:00:00 AM,167850.40,169677.30,171098.30
7/29/2022 9:00:00 AM,7/29/2022 5:00:00 AM,167882.40,169614.40,171098.30
7/29/2022 10:00:00 AM,7/29/2022 6:00:00 AM,168641.80,170278.00,171098.30
7/29/2022 11:00:00 AM,7/29/2022 7:00:00 AM,167827.40,169479.20,171098.30
7/29/2022 12:00:00 PM,7/29/2022 8:00:00 AM,167965.60,169599.50,171098.30
7/29/2022 1:00:00 PM,7/29/2022 9:00:00 AM,169025.80,170701.20,171098.30
7/29/2022 2:00:00 PM,7/29/2022 10:00:00 AM,170871.20,172594.20,171098.30
7/29/2022 3:00:00 PM,7/29/2022 11:00:00 AM,171472.20,173201.20,171098.30
7/29/2022 4:00:00 PM,7/29/2022 12:00:00 PM,171898.50,173605.40,171098.30
7/29/2022 5:00:00 PM,7/29/2022 1:00:00 PM,172870.20,174531.70,171098.30
7/29/2022 6:00:00 PM,7/29/2022 2:00:00 PM,173348.80,174988.60,171098.30
7/29/2022 7:00:00 PM,7/29/2022 3:00:00 PM,173000.90,174639.70,171098.30
7/29/2022 8:00:00 PM,7/29/2022 4:00:00 PM,172995.60,174642.20,171098.30
7/29/2022 9:00:00 PM,7/29/2022 5:00:00 PM,172824.50,174471.10,171098.30
7/29/2022 10:00:00 PM,7/29/2022 6:00:00 PM,171712.80,174112.30,171098.30
7/29/2022 11:00:00 PM,7/29/2022 7:00:00 PM,170739.90,173136.30,171098.30
7/30/2022 12:00:00 AM,7/29/2022 8:00:00 PM,176976.10,180094.90,171098.30
7/30/2022 1:00:00 AM,7/29/2022 9:00:00 PM,177944.90,180979.70,171098.30
7/30/2022 2:00:00 AM,7/29/2022 10:00:00 PM,178033.20,181068.00,171098.30
7/30/2022 3:00:00 AM,7/29/2022 11:00:00 PM,178185.20,181235.00,171098.30
7/30/2022 4:00:00 AM,7/30/2022 12:00:00 AM,164217.70,167125.70,171058.70
7/30/2022 5:00:00 AM,7/30/2022 1:00:00 AM,163127.20,166314.10,171058.70
7/30/2022 6:00:00 AM,7/30/2022 2:00:00 AM,164229.20,167418.80,171058.70
7/30/2022 7:00:00 AM,7/30/2022 3:00:00 AM,162622.20,165813.60,171058.70
7/30/2022 8:00:00 AM,7/30/2022 4:00:00 AM,162987.90,166086.30,171058.70
7/30/2022 9:00:00 AM,7/30/2022 5:00:00 AM,163251.10,166217.30,171058.70
7/30/2022 10:00:00 AM,7/30/2022 6:00:00 AM,164331.90,166239.30,171058.70
7/30/2022 11:00:00 AM,7/30/2022 7:00:00 AM,165367.50,167205.10,171058.70
7/30/2022 12:00:00 PM,7/30/2022 8:00:00 AM,167459.30,169257.10,171058.70
7/30/2022 1:00:00 PM,7/30/2022 9:00:00 AM,167265.20,169061.30,171058.70
7/30/2022 2:00:00 PM,7/30/2022 10:00:00 AM,168118.10,169916.80,171058.70
7/30/2022 3:00:00 PM,7/30/2022 11:00:00 AM,168310.10,170120.60,171058.70
7/30/2022 4:00:00 PM,7/30/2022 12:00:00 PM,168980.40,170788.40,171058.70
7/30/2022 5:00:00 PM,7/30/2022 1:00:00 PM,169357.20,171168.40,171058.70
7/30/2022 6:00:00 PM,7/30/2022 2:00:00 PM,169306.90,171118.00,171058.70
7/30/2022 7:00:00 PM,7/30/2022 3:00:00 PM,169362.50,171175.10,171058.70
7/30/2022 8:00:00 PM,7/30/2022 4:00:00 PM,169501.70,171290.90,171058.70
7/30/2022 9:00:00 PM,7/30/2022 5:00:00 PM,169383.10,171173.20,171058.70
7/30/2022 10:00:00 PM,7/30/2022 6:00:00 PM,168097.80,169895.40,171058.70
7/30/2022 11:00:00 PM,7/30/2022 7:00:00 PM,166990.10,168764.00,171058.70
7/31/2022 12:00:00 AM,7/30/2022 8:00:00 PM,174103.60,176548.80,171058.70
7/31/2022 1:00:00 AM,7/30/2022 9:00:00 PM,175180.70,177605.10,171058.70
7/31/2022 2:00:00 AM,7/30/2022 10:00:00 PM,175303.10,177829.40,171058.70
7/31/2022 3:00:00 AM,7/30/2022 11:00:00 PM,175160.70,177702.00,171058.70
7/31/2022 4:00:00 AM,7/31/2022 12:00:00 AM,165156.30,168047.80,171033.50
7/31/2022 5:00:00 AM,7/31/2022 1:00:00 AM,164778.90,167774.40,171033.50
7/31/2022 6:00:00 AM,7/31/2022 2:00:00 AM,164990.70,168053.70,171033.50
7/31/2022 7:00:00 AM,7/31/2022 3:00:00 AM,164414.40,167484.50,171033.50
7/31/2022 8:00:00 AM,7/31/2022 4:00:00 AM,164425.50,167430.30,171033.50
7/31/2022 9:00:00 AM,7/31/2022 5:00:00 AM,164444.80,167354.20,171033.50
7/31/2022 10:00:00 AM,7/31/2022 6:00:00 AM,166260.70,168080.90,171033.50
7/31/2022 11:00:00 AM,7/31/2022 7:00:00 AM,166404.10,168175.40,171033.50
7/31/2022 12:00:00 PM,7/31/2022 8:00:00 AM,166965.70,168741.30,171033.50
7/31/2022 1:00:00 PM,7/31/2022 9:00:00 AM,167589.60,169397.70,171033.50
7/31/2022 2:00:00 PM,7/31/2022 10:00:00 AM,167554.80,169711.80,171033.50
7/31/2022 3:00:00 PM,7/31/2022 11:00:00 AM,167871.00,169986.00,171033.50
7/31/2022 4:00:00 PM,7/31/2022 12:00:00 PM,169499.90,171601.60,171033.50
7/31/2022 5:00:00 PM,7/31/2022 1:00:00 PM,168950.20,170628.80,171033.50
7/31/2022 6:00:00 PM,7/31/2022 2:00:00 PM,168763.50,170437.90,171033.50
7/31/2022 7:00:00 PM,7/31/2022 3:00:00 PM,168350.70,170019.30,171033.50
7/31/2022 8:00:00 PM,7/31/2022 4:00:00 PM,168091.00,169766.40,171033.50
7/31/2022 9:00:00 PM,7/31/2022 5:00:00 PM,168546.90,170209.20,171033.50
7/31/2022 10:00:00 PM,7/31/2022 6:00:00 PM,168513.70,170101.30,171033.50
7/31/2022 11:00:00 PM,7/31/2022 7:00:00 PM,168179.40,169738.20,171033.50
8/1/2022 12:00:00 AM,7/31/2022 8:00:00 PM,172848.50,175370.30,171033.50
8/1/2022 1:00:00 AM,7/31/2022 9:00:00 PM,174422.90,176906.40,171033.50
8/1/2022 2:00:00 AM,7/31/2022 10:00:00 PM,175211.60,177740.10,171033.50
8/1/2022 3:00:00 AM,7/31/2022 11:00:00 PM,175173.60,177717.10,171033.50
8/1/2022 4:00:00 AM,8/1/2022 12:00:00 AM,167708.60,170606.80,171066.70
8/1/2022 5:00:00 AM,8/1/2022 1:00:00 AM,169177.40,172208.00,171066.70
8/1/2022 6:00:00 AM,8/1/2022 2:00:00 AM,168856.90,171973.60,171066.70
8/1/2022 7:00:00 AM,8/1/2022 3:00:00 AM,168945.40,172061.90,171066.70
8/1/2022 8:00:00 AM,8/1/2022 4:00:00 AM,169315.20,172330.90,171066.70
8/1/2022 9:00:00 AM,8/1/2022 5:00:00 AM,169546.70,172914.50,171066.70
8/1/2022 10:00:00 AM,8/1/2022 6:00:00 AM,170832.70,173208.20,171066.70
8/1/2022 11:00:00 AM,8/1/2022 7:00:00 AM,171145.30,173181.90,171066.70
8/1/2022 12:00:00 PM,8/1/2022 8:00:00 AM,171673.10,173749.80,171066.70
8/1/2022 1:00:00 PM,8/1/2022 9:00:00 AM,171883.10,173875.70,171066.70
8/1/2022 2:00:00 PM,8/1/2022 10:00:00 AM,173283.30,175228.00,171066.70
8/1/2022 3:00:00 PM,8/1/2022 11:00:00 AM,173731.10,175681.70,171066.70
8/1/2022 4:00:00 PM,8/1/2022 12:00:00 PM,174281.20,176224.90,171066.70
8/1/2022 5:00:00 PM,8/1/2022 1:00:00 PM,174851.40,176834.20,171066.70
8/1/2022 6:00:00 PM,8/1/2022 2:00:00 PM,174750.10,176758.10,171066.70
8/1/2022 7:00:00 PM,8/1/2022 3:00:00 PM,174210.20,176197.10,171066.70
8/1/2022 8:00:00 PM,8/1/2022 4:00:00 PM,174541.30,176046.10,171066.70
8/1/2022 9:00:00 PM,8/1/2022 5:00:00 PM,174186.00,175705.50,171066.70
8/1/2022 10:00:00 PM,8/1/2022 6:00:00 PM,172916.20,174492.40,171066.70
8/1/2022 11:00:00 PM,8/1/2022 7:00:00 PM,171886.60,173491.90,171066.70
8/2/2022 12:00:00 AM,8/1/2022 8:00:00 PM,175501.40,177989.60,171066.70
8/2/2022 1:00:00 AM,8/1/2022 9:00:00 PM,176655.20,179126.40,171066.70
8/2/2022 2:00:00 AM,8/1/2022 10:00:00 PM,176843.30,179243.50,171066.70
8/2/2022 3:00:00 AM,8/1/2022 11:00:00 PM,176803.90,179213.10,171066.70
8/2/2022 4:00:00 AM,8/2/2022 12:00:00 AM,166678.90,169229.00,171066.70
8/2/2022 5:00:00 AM,8/2/2022 1:00:00 AM,166849.90,169533.50,171066.70
8/2/2022 6:00:00 AM,8/2/2022 2:00:00 AM,166972.40,169728.50,171066.70
