bid_datetime_beginning_utc,bid_datetime_beginning_ept,eco_max,emerg_max,total_committed
6/24/2020 9:00:00 PM,6/24/2020 5:00:00 PM,181280.20,183947.80,173619.10
6/24/2020 10:00:00 PM,6/24/2020 6:00:00 PM,180776.00,183435.50,173619.10
6/24/2020 11:00:00 PM,6/24/2020 7:00:00 PM,178924.90,182008.20,173619.10
6/25/2020 12:00:00 AM,6/24/2020 8:00:00 PM,178275.30,181347.50,173619.10
6/25/2020 1:00:00 AM,6/24/2020 9:00:00 PM,178145.40,181309.80,173619.10
6/25/2020 2:00:00 AM,6/24/2020 10:00:00 PM,176964.20,180373.60,173619.10
6/25/2020 3:00:00 AM,6/24/2020 11:00:00 PM,176370.40,179792.10,173619.10
6/25/2020 4:00:00 AM,6/25/2020 12:00:00 AM,176171.50,179563.60,173619.10
6/25/2020 5:00:00 AM,6/25/2020 1:00:00 AM,176158.60,179647.30,173619.10
6/25/2020 6:00:00 AM,6/25/2020 2:00:00 AM,175920.00,179513.30,173619.10
6/25/2020 7:00:00 AM,6/25/2020 3:00:00 AM,175881.70,179442.80,173619.10
6/25/2020 8:00:00 AM,6/25/2020 4:00:00 AM,176194.70,179641.30,173619.10
6/25/2020 9:00:00 AM,6/25/2020 5:00:00 AM,176130.80,179437.80,173619.10
6/25/2020 10:00:00 AM,6/25/2020 6:00:00 AM,175791.00,179322.50,173619.10
6/25/2020 11:00:00 AM,6/25/2020 7:00:00 AM,175680.50,179527.60,173619.10
6/25/2020 12:00:00 PM,6/25/2020 8:00:00 AM,176497.40,179963.00,173619.10
6/25/2020 1:00:00 PM,6/25/2020 9:00:00 AM,176194.10,179759.90,173619.10
6/25/2020 2:00:00 PM,6/25/2020 10:00:00 AM,176078.00,179725.50,173619.10
6/25/2020 3:00:00 PM,6/25/2020 11:00:00 AM,176664.00,180196.60,173619.10
6/25/2020 4:00:00 PM,6/25/2020 12:00:00 PM,177366.90,180671.60,173619.10
6/25/2020 5:00:00 PM,6/25/2020 1:00:00 PM,177372.90,180790.30,173619.10
6/25/2020 6:00:00 PM,6/25/2020 2:00:00 PM,178720.70,181996.80,173619.10
6/25/2020 7:00:00 PM,6/25/2020 3:00:00 PM,179227.90,182504.80,173619.10
6/25/2020 8:00:00 PM,6/25/2020 4:00:00 PM,179552.50,182578.60,173619.10
6/25/2020 9:00:00 PM,6/25/2020 5:00:00 PM,179417.90,182439.70,173619.10
6/25/2020 10:00:00 PM,6/25/2020 6:00:00 PM,179089.60,182078.50,173619.10
6/25/2020 11:00:00 PM,6/25/2020 7:00:00 PM,178421.80,181681.40,173619.10
6/26/2020 12:00:00 AM,6/25/2020 8:00:00 PM,177410.80,180917.50,173619.10
6/26/2020 1:00:00 AM,6/25/2020 9:00:00 PM,177009.20,180662.00,173619.10
6/26/2020 2:00:00 AM,6/25/2020 10:00:00 PM,177019.50,180886.70,173619.10
6/26/2020 3:00:00 AM,6/25/2020 11:00:00 PM,177563.20,180892.90,173619.10
6/26/2020 4:00:00 AM,6/26/2020 12:00:00 AM,176310.10,179658.80,173623.40
6/26/2020 5:00:00 AM,6/26/2020 1:00:00 AM,176175.70,179696.40,173623.40
6/26/2020 6:00:00 AM,6/26/2020 2:00:00 AM,176566.40,180153.60,173623.40
6/26/2020 7:00:00 AM,6/26/2020 3:00:00 AM,176988.90,180561.20,173623.40
6/26/2020 8:00:00 AM,6/26/2020 4:00:00 AM,177780.60,181210.60,173623.40
6/26/2020 9:00:00 AM,6/26/2020 5:00:00 AM,178366.70,181634.00,173623.40
6/26/2020 10:00:00 AM,6/26/2020 6:00:00 AM,178859.50,182045.20,173623.40
6/26/2020 11:00:00 AM,6/26/2020 7:00:00 AM,179505.20,182653.40,173623.40
6/26/2020 12:00:00 PM,6/26/2020 8:00:00 AM,179433.00,182623.00,173623.40
6/26/2020 1:00:00 PM,6/26/2020 9:00:00 AM,179308.80,182481.30,173623.40
6/26/2020 2:00:00 PM,6/26/2020 10:00:00 AM,179087.00,182229.70,173623.40
6/26/2020 3:00:00 PM,6/26/2020 11:00:00 AM,179623.30,182674.90,173623.40
6/26/2020 4:00:00 PM,6/26/2020 12:00:00 PM,179692.40,182857.30,173623.40
6/26/2020 5:00:00 PM,6/26/2020 1:00:00 PM,180233.10,183513.00,173623.40
6/26/2020 6:00:00 PM,6/26/2020 2:00:00 PM,182005.70,184765.50,173623.40
6/26/2020 7:00:00 PM,6/26/2020 3:00:00 PM,183012.60,185736.40,173623.40
6/26/2020 8:00:00 PM,6/26/2020 4:00:00 PM,183379.90,186081.50,173623.40
6/26/2020 9:00:00 PM,6/26/2020 5:00:00 PM,183701.00,186265.70,173623.40
6/26/2020 10:00:00 PM,6/26/2020 6:00:00 PM,184031.20,186510.30,173623.40
6/26/2020 11:00:00 PM,6/26/2020 7:00:00 PM,182364.80,185237.70,173623.40
6/27/2020 12:00:00 AM,6/26/2020 8:00:00 PM,181805.80,184691.90,173623.40
6/27/2020 1:00:00 AM,6/26/2020 9:00:00 PM,180827.30,183977.80,173623.40
6/27/2020 2:00:00 AM,6/26/2020 10:00:00 PM,180775.90,184040.60,173623.40
6/27/2020 3:00:00 AM,6/26/2020 11:00:00 PM,180533.50,183790.80,173623.40
6/27/2020 4:00:00 AM,6/27/2020 12:00:00 AM,180407.80,184739.80,173623.40
6/27/2020 5:00:00 AM,6/27/2020 1:00:00 AM,178922.90,183329.50,173623.40
6/27/2020 6:00:00 AM,6/27/2020 2:00:00 AM,178819.10,183392.00,173623.40
6/27/2020 7:00:00 AM,6/27/2020 3:00:00 AM,178354.60,182816.10,173623.40
6/27/2020 8:00:00 AM,6/27/2020 4:00:00 AM,178764.60,182781.50,173623.40
6/27/2020 9:00:00 AM,6/27/2020 5:00:00 AM,177993.20,181872.00,173623.40
6/27/2020 10:00:00 AM,6/27/2020 6:00:00 AM,178463.90,182134.80,173623.40
6/27/2020 11:00:00 AM,6/27/2020 7:00:00 AM,179243.20,182874.30,173623.40
6/27/2020 12:00:00 PM,6/27/2020 8:00:00 AM,180464.30,183675.10,173623.40
6/27/2020 1:00:00 PM,6/27/2020 9:00:00 AM,181338.20,184578.40,173623.40
6/27/2020 2:00:00 PM,6/27/2020 10:00:00 AM,181097.80,184464.80,173623.40
6/27/2020 3:00:00 PM,6/27/2020 11:00:00 AM,181664.10,184880.30,173623.40
6/27/2020 4:00:00 PM,6/27/2020 12:00:00 PM,182067.30,185058.30,173623.40
6/27/2020 5:00:00 PM,6/27/2020 1:00:00 PM,182338.80,185289.60,173623.40
6/27/2020 6:00:00 PM,6/27/2020 2:00:00 PM,182800.60,185741.80,173623.40
6/27/2020 7:00:00 PM,6/27/2020 3:00:00 PM,183372.30,185938.30,173623.40
6/27/2020 8:00:00 PM,6/27/2020 4:00:00 PM,183183.10,185691.80,173623.40
6/27/2020 9:00:00 PM,6/27/2020 5:00:00 PM,183356.40,185921.90,173623.40
6/27/2020 10:00:00 PM,6/27/2020 6:00:00 PM,182828.20,185454.20,173623.40
6/27/2020 11:00:00 PM,6/27/2020 7:00:00 PM,181434.10,184515.90,173623.40
6/28/2020 12:00:00 AM,6/27/2020 8:00:00 PM,180393.40,183520.10,173623.40
6/28/2020 1:00:00 AM,6/27/2020 9:00:00 PM,179933.00,183258.40,173623.40
6/28/2020 2:00:00 AM,6/27/2020 10:00:00 PM,179202.60,182580.30,173623.40
6/28/2020 3:00:00 AM,6/27/2020 11:00:00 PM,178595.30,181905.90,173623.40
6/28/2020 4:00:00 AM,6/28/2020 12:00:00 AM,176287.10,180243.80,173623.40
6/28/2020 5:00:00 AM,6/28/2020 1:00:00 AM,174767.70,178857.90,173623.40
6/28/2020 6:00:00 AM,6/28/2020 2:00:00 AM,174897.40,179063.50,173623.40
6/28/2020 7:00:00 AM,6/28/2020 3:00:00 AM,175097.70,179238.70,173623.40
6/28/2020 8:00:00 AM,6/28/2020 4:00:00 AM,175123.70,178804.60,173623.40
6/28/2020 9:00:00 AM,6/28/2020 5:00:00 AM,175198.90,178737.00,173623.40
6/28/2020 10:00:00 AM,6/28/2020 6:00:00 AM,175484.90,178932.10,173623.40
6/28/2020 11:00:00 AM,6/28/2020 7:00:00 AM,176073.50,179506.80,173623.40
6/28/2020 12:00:00 PM,6/28/2020 8:00:00 AM,177962.90,181218.30,173623.40
6/28/2020 1:00:00 PM,6/28/2020 9:00:00 AM,177215.00,180504.80,173623.40
6/28/2020 2:00:00 PM,6/28/2020 10:00:00 AM,175906.70,179315.20,173623.40
6/28/2020 3:00:00 PM,6/28/2020 11:00:00 AM,176260.20,179357.30,173623.40
6/28/2020 4:00:00 PM,6/28/2020 12:00:00 PM,177915.70,181045.10,173623.40
6/28/2020 5:00:00 PM,6/28/2020 1:00:00 PM,178472.40,181472.90,173623.40
6/28/2020 6:00:00 PM,6/28/2020 2:00:00 PM,178774.60,181774.50,173623.40
6/28/2020 7:00:00 PM,6/28/2020 3:00:00 PM,179244.90,181993.00,173623.40
6/28/2020 8:00:00 PM,6/28/2020 4:00:00 PM,179152.10,181868.10,173623.40
6/28/2020 9:00:00 PM,6/28/2020 5:00:00 PM,179027.50,181728.40,173623.40
6/28/2020 10:00:00 PM,6/28/2020 6:00:00 PM,178140.60,181096.10,173623.40
6/28/2020 11:00:00 PM,6/28/2020 7:00:00 PM,177679.40,180609.40,173623.40
6/29/2020 12:00:00 AM,6/28/2020 8:00:00 PM,177663.10,180621.70,173623.40
6/29/2020 1:00:00 AM,6/28/2020 9:00:00 PM,176896.40,180150.10,173623.40
6/29/2020 2:00:00 AM,6/28/2020 10:00:00 PM,177079.20,180305.60,173623.40
6/29/2020 3:00:00 AM,6/28/2020 11:00:00 PM,176404.20,179756.10,173623.40
6/29/2020 4:00:00 AM,6/29/2020 12:00:00 AM,176120.80,179266.70,173623.40
6/29/2020 5:00:00 AM,6/29/2020 1:00:00 AM,175157.90,178260.80,173623.40
6/29/2020 6:00:00 AM,6/29/2020 2:00:00 AM,175702.50,178976.00,173623.40
6/29/2020 7:00:00 AM,6/29/2020 3:00:00 AM,175936.80,179197.80,173623.40
6/29/2020 8:00:00 AM,6/29/2020 4:00:00 AM,176097.60,179304.00,173623.40
6/29/2020 9:00:00 AM,6/29/2020 5:00:00 AM,176308.90,179495.80,173623.40
6/29/2020 10:00:00 AM,6/29/2020 6:00:00 AM,175979.20,179232.60,173623.40
6/29/2020 11:00:00 AM,6/29/2020 7:00:00 AM,176591.30,179655.60,173623.40
6/29/2020 12:00:00 PM,6/29/2020 8:00:00 AM,177357.20,180416.70,173623.40
6/29/2020 1:00:00 PM,6/29/2020 9:00:00 AM,176657.10,179935.20,173623.40
6/29/2020 2:00:00 PM,6/29/2020 10:00:00 AM,176713.90,179786.00,173623.40
6/29/2020 3:00:00 PM,6/29/2020 11:00:00 AM,177442.80,180271.70,173623.40
6/29/2020 4:00:00 PM,6/29/2020 12:00:00 PM,178157.00,180907.40,173623.40
6/29/2020 5:00:00 PM,6/29/2020 1:00:00 PM,179225.70,181610.90,173623.40
6/29/2020 6:00:00 PM,6/29/2020 2:00:00 PM,179322.00,181701.90,173623.40
6/29/2020 7:00:00 PM,6/29/2020 3:00:00 PM,179530.00,181913.70,173623.40
6/29/2020 8:00:00 PM,6/29/2020 4:00:00 PM,179598.20,181989.20,173623.40
6/29/2020 9:00:00 PM,6/29/2020 5:00:00 PM,180628.90,183016.90,173623.40
6/29/2020 10:00:00 PM,6/29/2020 6:00:00 PM,180079.60,182438.90,173623.40
6/29/2020 11:00:00 PM,6/29/2020 7:00:00 PM,178781.10,181496.20,173623.40
6/30/2020 12:00:00 AM,6/29/2020 8:00:00 PM,178696.00,181444.90,173623.40
6/30/2020 1:00:00 AM,6/29/2020 9:00:00 PM,178631.80,181786.80,173623.40
6/30/2020 2:00:00 AM,6/29/2020 10:00:00 PM,177797.30,180909.30,173623.40
6/30/2020 3:00:00 AM,6/29/2020 11:00:00 PM,177668.40,180725.00,173623.40
6/30/2020 4:00:00 AM,6/30/2020 12:00:00 AM,176338.20,179718.10,173623.40
6/30/2020 5:00:00 AM,6/30/2020 1:00:00 AM,175565.80,179163.40,173623.40
6/30/2020 6:00:00 AM,6/30/2020 2:00:00 AM,175534.50,179128.60,173623.40
6/30/2020 7:00:00 AM,6/30/2020 3:00:00 AM,176041.90,179528.30,173623.40
6/30/2020 8:00:00 AM,6/30/2020 4:00:00 AM,175899.70,179358.10,173623.40
6/30/2020 9:00:00 AM,6/30/2020 5:00:00 AM,176158.20,179463.50,173623.40
6/30/2020 10:00:00 AM,6/30/2020 6:00:00 AM,176760.30,180009.40,173623.40
6/30/2020 11:00:00 AM,6/30/2020 7:00:00 AM,176952.00,180056.90,173623.40
6/30/2020 12:00:00 PM,6/30/2020 8:00:00 AM,177149.30,180735.10,173623.40
6/30/2020 1:00:00 PM,6/30/2020 9:00:00 AM,177306.70,180916.20,173623.40
6/30/2020 2:00:00 PM,6/30/2020 10:00:00 AM,177147.80,180367.90,173623.40
6/30/2020 3:00:00 PM,6/30/2020 11:00:00 AM,177101.10,180183.00,173623.40
6/30/2020 4:00:00 PM,6/30/2020 12:00:00 PM,177035.90,179965.30,173623.40
6/30/2020 5:00:00 PM,6/30/2020 1:00:00 PM,177438.40,180374.00,173623.40
6/30/2020 6:00:00 PM,6/30/2020 2:00:00 PM,178510.40,181170.70,173623.40
6/30/2020 7:00:00 PM,6/30/2020 3:00:00 PM,179063.10,181678.60,173623.40
6/30/2020 8:00:00 PM,6/30/2020 4:00:00 PM,178845.60,181464.40,173623.40
6/30/2020 9:00:00 PM,6/30/2020 5:00:00 PM,178236.80,180913.30,173623.40
6/30/2020 10:00:00 PM,6/30/2020 6:00:00 PM,178108.50,180831.10,173623.40
6/30/2020 11:00:00 PM,6/30/2020 7:00:00 PM,176888.20,179593.70,173623.40
7/1/2020 12:00:00 AM,6/30/2020 8:00:00 PM,182475.50,185388.10,173623.40
7/1/2020 1:00:00 AM,6/30/2020 9:00:00 PM,183119.00,185823.80,173623.40
7/1/2020 2:00:00 AM,6/30/2020 10:00:00 PM,183179.70,185879.50,173623.40
7/1/2020 3:00:00 AM,6/30/2020 11:00:00 PM,183706.80,186431.20,173623.40
7/1/2020 4:00:00 AM,7/1/2020 12:00:00 AM,174638.80,178229.70,173595.60
7/1/2020 5:00:00 AM,7/1/2020 1:00:00 AM,174309.00,177983.10,173595.60
7/1/2020 6:00:00 AM,7/1/2020 2:00:00 AM,174038.40,177800.90,173595.60
7/1/2020 7:00:00 AM,7/1/2020 3:00:00 AM,174106.80,177708.30,173595.60
7/1/2020 8:00:00 AM,7/1/2020 4:00:00 AM,174051.00,177533.90,173595.60
7/1/2020 9:00:00 AM,7/1/2020 5:00:00 AM,173739.40,177729.30,173595.60
7/1/2020 10:00:00 AM,7/1/2020 6:00:00 AM,174374.50,178153.20,173595.60
7/1/2020 11:00:00 AM,7/1/2020 7:00:00 AM,175447.80,178881.00,173595.60
7/1/2020 12:00:00 PM,7/1/2020 8:00:00 AM,176741.60,179901.80,173595.60
7/1/2020 1:00:00 PM,7/1/2020 9:00:00 AM,176326.10,179451.50,173595.60
7/1/2020 2:00:00 PM,7/1/2020 10:00:00 AM,176846.70,180077.40,173595.60
7/1/2020 3:00:00 PM,7/1/2020 11:00:00 AM,177130.30,180217.70,173595.60
7/1/2020 4:00:00 PM,7/1/2020 12:00:00 PM,177473.10,180471.80,173595.60
7/1/2020 5:00:00 PM,7/1/2020 1:00:00 PM,177676.20,180674.10,173595.60
7/1/2020 6:00:00 PM,7/1/2020 2:00:00 PM,178358.70,180987.20,173595.60
7/1/2020 7:00:00 PM,7/1/2020 3:00:00 PM,178251.10,180858.00,173595.60
7/1/2020 8:00:00 PM,7/1/2020 4:00:00 PM,178609.90,181106.30,173595.60
7/1/2020 9:00:00 PM,7/1/2020 5:00:00 PM,178292.90,180859.80,173595.60
7/1/2020 10:00:00 PM,7/1/2020 6:00:00 PM,178160.30,180705.70,173595.60
7/1/2020 11:00:00 PM,7/1/2020 7:00:00 PM,176228.60,179136.80,173595.60
7/2/2020 12:00:00 AM,7/1/2020 8:00:00 PM,175474.80,178732.70,173595.60
7/2/2020 1:00:00 AM,7/1/2020 9:00:00 PM,175246.70,178748.80,173595.60
7/2/2020 2:00:00 AM,7/1/2020 10:00:00 PM,175743.80,178987.10,173595.60
7/2/2020 3:00:00 AM,7/1/2020 11:00:00 PM,175852.60,179072.30,173595.60
7/2/2020 4:00:00 AM,7/2/2020 12:00:00 AM,174979.90,178335.70,173595.20
7/2/2020 5:00:00 AM,7/2/2020 1:00:00 AM,173965.10,177383.80,173595.20
7/2/2020 6:00:00 AM,7/2/2020 2:00:00 AM,174074.50,177563.00,173595.20
7/2/2020 7:00:00 AM,7/2/2020 3:00:00 AM,174302.00,177779.20,173595.20
7/2/2020 8:00:00 AM,7/2/2020 4:00:00 AM,174335.00,177720.80,173595.20
7/2/2020 9:00:00 AM,7/2/2020 5:00:00 AM,174481.20,177742.10,173595.20
7/2/2020 10:00:00 AM,7/2/2020 6:00:00 AM,174800.60,177959.70,173595.20
7/2/2020 11:00:00 AM,7/2/2020 7:00:00 AM,175742.70,178755.70,173595.20
7/2/2020 12:00:00 PM,7/2/2020 8:00:00 AM,176404.50,179430.20,173595.20
7/2/2020 1:00:00 PM,7/2/2020 9:00:00 AM,176074.10,179207.30,173595.20
7/2/2020 2:00:00 PM,7/2/2020 10:00:00 AM,175868.40,178766.80,173595.20
7/2/2020 3:00:00 PM,7/2/2020 11:00:00 AM,176677.00,179543.20,173595.20
7/2/2020 4:00:00 PM,7/2/2020 12:00:00 PM,176808.10,179648.30,173595.20
7/2/2020 5:00:00 PM,7/2/2020 1:00:00 PM,177669.90,180139.30,173595.20
7/2/2020 6:00:00 PM,7/2/2020 2:00:00 PM,177285.90,179756.70,173595.20
7/2/2020 7:00:00 PM,7/2/2020 3:00:00 PM,177969.90,180489.90,173595.20
7/2/2020 8:00:00 PM,7/2/2020 4:00:00 PM,177944.90,180482.00,173595.20
7/2/2020 9:00:00 PM,7/2/2020 5:00:00 PM,177866.40,180416.40,173595.20
7/2/2020 10:00:00 PM,7/2/2020 6:00:00 PM,176274.00,178799.70,173595.20
7/2/2020 11:00:00 PM,7/2/2020 7:00:00 PM,175671.20,178736.20,173595.20
7/3/2020 12:00:00 AM,7/2/2020 8:00:00 PM,175058.80,178191.40,173595.20
7/3/2020 1:00:00 AM,7/2/2020 9:00:00 PM,175230.90,178281.60,173595.20
7/3/2020 2:00:00 AM,7/2/2020 10:00:00 PM,175475.10,178760.20,173595.20
7/3/2020 3:00:00 AM,7/2/2020 11:00:00 PM,174840.10,178169.80,173595.20
7/3/2020 4:00:00 AM,7/3/2020 12:00:00 AM,174201.50,177766.30,173595.20
7/3/2020 5:00:00 AM,7/3/2020 1:00:00 AM,173888.00,177556.00,173595.20
7/3/2020 6:00:00 AM,7/3/2020 2:00:00 AM,173843.90,177583.80,173595.20
7/3/2020 7:00:00 AM,7/3/2020 3:00:00 AM,174025.50,177754.20,173595.20
7/3/2020 8:00:00 AM,7/3/2020 4:00:00 AM,174077.10,177678.40,173595.20
7/3/2020 9:00:00 AM,7/3/2020 5:00:00 AM,174181.00,177638.70,173595.20
7/3/2020 10:00:00 AM,7/3/2020 6:00:00 AM,175699.20,179077.90,173595.20
7/3/2020 11:00:00 AM,7/3/2020 7:00:00 AM,176026.80,179418.20,173595.20
7/3/2020 12:00:00 PM,7/3/2020 8:00:00 AM,176459.40,179712.40,173595.20
7/3/2020 1:00:00 PM,7/3/2020 9:00:00 AM,176443.20,179780.80,173595.20
7/3/2020 2:00:00 PM,7/3/2020 10:00:00 AM,176419.70,179528.50,173595.20
7/3/2020 3:00:00 PM,7/3/2020 11:00:00 AM,176795.10,179845.50,173595.20
7/3/2020 4:00:00 PM,7/3/2020 12:00:00 PM,177429.60,180494.90,173595.20
7/3/2020 5:00:00 PM,7/3/2020 1:00:00 PM,177997.40,180895.20,173595.20
7/3/2020 6:00:00 PM,7/3/2020 2:00:00 PM,178223.00,180878.70,173595.20
7/3/2020 7:00:00 PM,7/3/2020 3:00:00 PM,178151.10,180807.10,173595.20
7/3/2020 8:00:00 PM,7/3/2020 4:00:00 PM,178174.90,180808.20,173595.20
7/3/2020 9:00:00 PM,7/3/2020 5:00:00 PM,177893.50,180528.70,173595.20
7/3/2020 10:00:00 PM,7/3/2020 6:00:00 PM,177668.00,180281.70,173595.20
7/3/2020 11:00:00 PM,7/3/2020 7:00:00 PM,176750.70,179596.80,173595.20
7/4/2020 12:00:00 AM,7/3/2020 8:00:00 PM,176759.10,179738.40,173595.20
7/4/2020 1:00:00 AM,7/3/2020 9:00:00 PM,176103.10,179271.00,173595.20
7/4/2020 2:00:00 AM,7/3/2020 10:00:00 PM,176272.30,179493.50,173595.20
7/4/2020 3:00:00 AM,7/3/2020 11:00:00 PM,175783.90,179009.40,173595.20
7/4/2020 4:00:00 AM,7/4/2020 12:00:00 AM,172419.30,177319.50,173595.20
7/4/2020 5:00:00 AM,7/4/2020 1:00:00 AM,172358.80,177642.70,173595.20
7/4/2020 6:00:00 AM,7/4/2020 2:00:00 AM,171520.50,177134.30,173595.20
7/4/2020 7:00:00 AM,7/4/2020 3:00:00 AM,171908.20,177027.80,173595.20
7/4/2020 8:00:00 AM,7/4/2020 4:00:00 AM,172167.50,176986.80,173595.20
7/4/2020 9:00:00 AM,7/4/2020 5:00:00 AM,172295.20,176989.30,173595.20
7/4/2020 10:00:00 AM,7/4/2020 6:00:00 AM,174785.70,178262.80,173595.20
7/4/2020 11:00:00 AM,7/4/2020 7:00:00 AM,175073.90,178525.60,173595.20
7/4/2020 12:00:00 PM,7/4/2020 8:00:00 AM,175527.40,178762.90,173595.20
7/4/2020 1:00:00 PM,7/4/2020 9:00:00 AM,175473.40,178776.80,173595.20
7/4/2020 2:00:00 PM,7/4/2020 10:00:00 AM,175175.70,178511.90,173595.20
7/4/2020 3:00:00 PM,7/4/2020 11:00:00 AM,175214.20,178445.40,173595.20
7/4/2020 4:00:00 PM,7/4/2020 12:00:00 PM,175160.30,178148.10,173595.20
7/4/2020 5:00:00 PM,7/4/2020 1:00:00 PM,174871.20,177837.40,173595.20
7/4/2020 6:00:00 PM,7/4/2020 2:00:00 PM,176129.10,179100.30,173595.20
7/4/2020 7:00:00 PM,7/4/2020 3:00:00 PM,175974.00,178975.40,173595.20
7/4/2020 8:00:00 PM,7/4/2020 4:00:00 PM,176277.50,179020.40,173595.20
7/4/2020 9:00:00 PM,7/4/2020 5:00:00 PM,176374.00,179111.30,173595.20
7/4/2020 10:00:00 PM,7/4/2020 6:00:00 PM,176119.20,178845.40,173595.20
7/4/2020 11:00:00 PM,7/4/2020 7:00:00 PM,175444.60,178155.20,173595.20
7/5/2020 12:00:00 AM,7/4/2020 8:00:00 PM,174539.90,177488.40,173595.20
7/5/2020 1:00:00 AM,7/4/2020 9:00:00 PM,174703.50,177843.30,173595.20
7/5/2020 2:00:00 AM,7/4/2020 10:00:00 PM,174565.10,178100.00,173595.20
7/5/2020 3:00:00 AM,7/4/2020 11:00:00 PM,174121.90,177424.30,173595.20
7/5/2020 4:00:00 AM,7/5/2020 12:00:00 AM,171483.40,177214.90,173595.20
7/5/2020 5:00:00 AM,7/5/2020 1:00:00 AM,171183.60,177082.00,173595.20
7/5/2020 6:00:00 AM,7/5/2020 2:00:00 AM,171963.10,177102.90,173595.20
7/5/2020 7:00:00 AM,7/5/2020 3:00:00 AM,171877.10,177012.40,173595.20
7/5/2020 8:00:00 AM,7/5/2020 4:00:00 AM,172192.20,177038.10,173595.20
7/5/2020 9:00:00 AM,7/5/2020 5:00:00 AM,172374.40,177065.80,173595.20
7/5/2020 10:00:00 AM,7/5/2020 6:00:00 AM,174801.00,178255.40,173595.20
7/5/2020 11:00:00 AM,7/5/2020 7:00:00 AM,175063.10,178468.70,173595.20
7/5/2020 12:00:00 PM,7/5/2020 8:00:00 AM,175394.30,178688.80,173595.20
7/5/2020 1:00:00 PM,7/5/2020 9:00:00 AM,175635.30,178829.50,173595.20
7/5/2020 2:00:00 PM,7/5/2020 10:00:00 AM,175386.50,178584.00,173595.20
7/5/2020 3:00:00 PM,7/5/2020 11:00:00 AM,175283.40,178461.30,173595.20
7/5/2020 4:00:00 PM,7/5/2020 12:00:00 PM,175220.90,178308.70,173595.20
7/5/2020 5:00:00 PM,7/5/2020 1:00:00 PM,175198.30,178235.00,173595.20
7/5/2020 6:00:00 PM,7/5/2020 2:00:00 PM,175627.30,179136.90,173595.20
7/5/2020 7:00:00 PM,7/5/2020 3:00:00 PM,176138.30,179677.70,173595.20
7/5/2020 8:00:00 PM,7/5/2020 4:00:00 PM,176389.10,179676.80,173595.20
7/5/2020 9:00:00 PM,7/5/2020 5:00:00 PM,176031.50,179282.30,173595.20
7/5/2020 10:00:00 PM,7/5/2020 6:00:00 PM,175888.70,179107.50,173595.20
7/5/2020 11:00:00 PM,7/5/2020 7:00:00 PM,175000.10,178241.10,173595.20
7/6/2020 12:00:00 AM,7/5/2020 8:00:00 PM,174581.30,178053.40,173595.20
7/6/2020 1:00:00 AM,7/5/2020 9:00:00 PM,173639.50,177532.60,173595.20
7/6/2020 2:00:00 AM,7/5/2020 10:00:00 PM,173734.00,177692.30,173595.20
7/6/2020 3:00:00 AM,7/5/2020 11:00:00 PM,173224.00,177159.10,173595.20
7/6/2020 4:00:00 AM,7/6/2020 12:00:00 AM,172774.00,177328.20,173595.20
7/6/2020 5:00:00 AM,7/6/2020 1:00:00 AM,171890.00,176358.60,173595.20
7/6/2020 6:00:00 AM,7/6/2020 2:00:00 AM,171574.40,176249.20,173595.20
7/6/2020 7:00:00 AM,7/6/2020 3:00:00 AM,171881.10,176581.00,173595.20
7/6/2020 8:00:00 AM,7/6/2020 4:00:00 AM,172375.50,176798.60,173595.20
7/6/2020 9:00:00 AM,7/6/2020 5:00:00 AM,172705.30,177120.90,173595.20
7/6/2020 10:00:00 AM,7/6/2020 6:00:00 AM,174355.90,177634.40,173595.20
7/6/2020 11:00:00 AM,7/6/2020 7:00:00 AM,175455.40,178712.00,173595.20
7/6/2020 12:00:00 PM,7/6/2020 8:00:00 AM,175249.60,178383.50,173595.20
7/6/2020 1:00:00 PM,7/6/2020 9:00:00 AM,175564.40,178644.00,173595.20
7/6/2020 2:00:00 PM,7/6/2020 10:00:00 AM,175880.30,178962.30,173595.20
7/6/2020 3:00:00 PM,7/6/2020 11:00:00 AM,175954.00,179017.20,173595.20
7/6/2020 4:00:00 PM,7/6/2020 12:00:00 PM,176131.80,178997.20,173595.20
7/6/2020 5:00:00 PM,7/6/2020 1:00:00 PM,176523.70,179224.00,173595.20
7/6/2020 6:00:00 PM,7/6/2020 2:00:00 PM,176393.40,178832.80,173595.20
7/6/2020 7:00:00 PM,7/6/2020 3:00:00 PM,176447.80,178878.00,173595.20
7/6/2020 8:00:00 PM,7/6/2020 4:00:00 PM,176778.60,179185.20,173595.20
7/6/2020 9:00:00 PM,7/6/2020 5:00:00 PM,176255.90,178643.00,173595.20
7/6/2020 10:00:00 PM,7/6/2020 6:00:00 PM,176010.30,178389.00,173595.20
7/6/2020 11:00:00 PM,7/6/2020 7:00:00 PM,174162.20,176908.40,173595.20
7/7/2020 12:00:00 AM,7/6/2020 8:00:00 PM,173703.80,176600.30,173595.20
7/7/2020 1:00:00 AM,7/6/2020 9:00:00 PM,174133.50,177269.60,173595.20
7/7/2020 2:00:00 AM,7/6/2020 10:00:00 PM,174334.70,177525.80,173595.20
7/7/2020 3:00:00 AM,7/6/2020 11:00:00 PM,173624.60,176823.50,173595.20
7/7/2020 4:00:00 AM,7/7/2020 12:00:00 AM,171215.10,174609.00,173595.20
