bid_datetime_beginning_utc,bid_datetime_beginning_ept,eco_max,emerg_max,total_committed
6/24/2023 3:00:00 AM,6/23/2023 11:00:00 PM,177941.70,179963.20,170258.00
6/24/2023 4:00:00 AM,6/24/2023 12:00:00 AM,168250.40,171316.90,170245.10
6/24/2023 5:00:00 AM,6/24/2023 1:00:00 AM,168175.80,171468.00,170245.10
6/24/2023 6:00:00 AM,6/24/2023 2:00:00 AM,168274.30,171544.00,170245.10
6/24/2023 7:00:00 AM,6/24/2023 3:00:00 AM,168305.90,171575.70,170245.10
6/24/2023 8:00:00 AM,6/24/2023 4:00:00 AM,168677.80,171702.10,170245.10
6/24/2023 9:00:00 AM,6/24/2023 5:00:00 AM,168870.80,171614.70,170245.10
6/24/2023 10:00:00 AM,6/24/2023 6:00:00 AM,168799.70,171539.10,170245.10
6/24/2023 11:00:00 AM,6/24/2023 7:00:00 AM,169833.00,172313.60,170245.10
6/24/2023 12:00:00 PM,6/24/2023 8:00:00 AM,170758.60,173253.20,170245.10
6/24/2023 1:00:00 PM,6/24/2023 9:00:00 AM,171115.40,173582.20,170245.10
6/24/2023 2:00:00 PM,6/24/2023 10:00:00 AM,172363.00,174404.10,170245.10
6/24/2023 3:00:00 PM,6/24/2023 11:00:00 AM,172440.90,174013.80,170245.10
6/24/2023 4:00:00 PM,6/24/2023 12:00:00 PM,172876.90,174440.60,170245.10
6/24/2023 5:00:00 PM,6/24/2023 1:00:00 PM,172179.30,173736.90,170245.10
6/24/2023 6:00:00 PM,6/24/2023 2:00:00 PM,172043.90,173589.00,170245.10
6/24/2023 7:00:00 PM,6/24/2023 3:00:00 PM,172496.20,174056.70,170245.10
6/24/2023 8:00:00 PM,6/24/2023 4:00:00 PM,172837.30,174315.50,170245.10
6/24/2023 9:00:00 PM,6/24/2023 5:00:00 PM,172678.90,174061.50,170245.10
6/24/2023 10:00:00 PM,6/24/2023 6:00:00 PM,173498.40,174871.60,170245.10
6/24/2023 11:00:00 PM,6/24/2023 7:00:00 PM,172240.50,174024.30,170245.10
6/25/2023 12:00:00 AM,6/24/2023 8:00:00 PM,178646.90,181197.40,170245.10
6/25/2023 1:00:00 AM,6/24/2023 9:00:00 PM,179214.20,181373.70,170245.10
6/25/2023 2:00:00 AM,6/24/2023 10:00:00 PM,179641.80,181765.20,170245.10
6/25/2023 3:00:00 AM,6/24/2023 11:00:00 PM,180160.40,182237.80,170245.10
6/25/2023 4:00:00 AM,6/25/2023 12:00:00 AM,172506.50,175096.90,170245.10
6/25/2023 5:00:00 AM,6/25/2023 1:00:00 AM,172746.90,175362.10,170245.10
6/25/2023 6:00:00 AM,6/25/2023 2:00:00 AM,172784.30,175376.00,170245.10
6/25/2023 7:00:00 AM,6/25/2023 3:00:00 AM,172372.00,175041.00,170245.10
6/25/2023 8:00:00 AM,6/25/2023 4:00:00 AM,172363.40,175049.30,170245.10
6/25/2023 9:00:00 AM,6/25/2023 5:00:00 AM,172001.10,174455.20,170245.10
6/25/2023 10:00:00 AM,6/25/2023 6:00:00 AM,172867.30,175258.70,170245.10
6/25/2023 11:00:00 AM,6/25/2023 7:00:00 AM,174660.90,176893.00,170245.10
6/25/2023 12:00:00 PM,6/25/2023 8:00:00 AM,174582.70,176885.10,170245.10
6/25/2023 1:00:00 PM,6/25/2023 9:00:00 AM,176572.60,178847.60,170245.10
6/25/2023 2:00:00 PM,6/25/2023 10:00:00 AM,178086.00,179881.00,170245.10
6/25/2023 3:00:00 PM,6/25/2023 11:00:00 AM,179331.30,180560.90,170245.10
6/25/2023 4:00:00 PM,6/25/2023 12:00:00 PM,179935.90,181085.10,170245.10
6/25/2023 5:00:00 PM,6/25/2023 1:00:00 PM,180413.00,181543.60,170245.10
6/25/2023 6:00:00 PM,6/25/2023 2:00:00 PM,180883.60,181964.80,170245.10
6/25/2023 7:00:00 PM,6/25/2023 3:00:00 PM,180572.00,181794.00,170245.10
6/25/2023 8:00:00 PM,6/25/2023 4:00:00 PM,180262.50,181204.70,170245.10
6/25/2023 9:00:00 PM,6/25/2023 5:00:00 PM,179060.20,180005.50,170245.10
6/25/2023 10:00:00 PM,6/25/2023 6:00:00 PM,178111.30,179095.10,170245.10
6/25/2023 11:00:00 PM,6/25/2023 7:00:00 PM,176961.90,178034.60,170245.10
6/26/2023 12:00:00 AM,6/25/2023 8:00:00 PM,178687.90,180716.50,170245.10
6/26/2023 1:00:00 AM,6/25/2023 9:00:00 PM,178704.10,180792.70,170245.10
6/26/2023 2:00:00 AM,6/25/2023 10:00:00 PM,178583.50,180715.90,170245.10
6/26/2023 3:00:00 AM,6/25/2023 11:00:00 PM,178917.40,181003.80,170245.10
6/26/2023 4:00:00 AM,6/26/2023 12:00:00 AM,173939.90,176154.00,170245.10
6/26/2023 5:00:00 AM,6/26/2023 1:00:00 AM,173985.10,176379.70,170245.10
6/26/2023 6:00:00 AM,6/26/2023 2:00:00 AM,174337.70,176723.00,170245.10
6/26/2023 7:00:00 AM,6/26/2023 3:00:00 AM,174368.10,176717.90,170245.10
6/26/2023 8:00:00 AM,6/26/2023 4:00:00 AM,174573.80,176859.60,170245.10
6/26/2023 9:00:00 AM,6/26/2023 5:00:00 AM,174888.10,176993.10,170245.10
6/26/2023 10:00:00 AM,6/26/2023 6:00:00 AM,175195.40,177361.90,170245.10
6/26/2023 11:00:00 AM,6/26/2023 7:00:00 AM,175176.30,177390.00,170245.10
6/26/2023 12:00:00 PM,6/26/2023 8:00:00 AM,176677.30,178776.10,170245.10
6/26/2023 1:00:00 PM,6/26/2023 9:00:00 AM,177069.40,179120.30,170245.10
6/26/2023 2:00:00 PM,6/26/2023 10:00:00 AM,177875.40,179619.80,170245.10
6/26/2023 3:00:00 PM,6/26/2023 11:00:00 AM,178267.40,179950.00,170245.10
6/26/2023 4:00:00 PM,6/26/2023 12:00:00 PM,178376.20,179655.40,170245.10
6/26/2023 5:00:00 PM,6/26/2023 1:00:00 PM,178449.60,179492.70,170245.10
6/26/2023 6:00:00 PM,6/26/2023 2:00:00 PM,178756.90,179713.90,170245.10
6/26/2023 7:00:00 PM,6/26/2023 3:00:00 PM,179599.60,180459.50,170245.10
6/26/2023 8:00:00 PM,6/26/2023 4:00:00 PM,179514.90,180413.80,170245.10
6/26/2023 9:00:00 PM,6/26/2023 5:00:00 PM,179035.80,179905.30,170245.10
6/26/2023 10:00:00 PM,6/26/2023 6:00:00 PM,178283.40,179236.20,170245.10
6/26/2023 11:00:00 PM,6/26/2023 7:00:00 PM,176315.40,177496.70,170245.10
6/27/2023 12:00:00 AM,6/26/2023 8:00:00 PM,177449.90,179736.80,170245.10
6/27/2023 1:00:00 AM,6/26/2023 9:00:00 PM,177600.60,179690.50,170245.10
6/27/2023 2:00:00 AM,6/26/2023 10:00:00 PM,177621.00,179687.70,170245.10
6/27/2023 3:00:00 AM,6/26/2023 11:00:00 PM,177786.00,179864.90,170245.10
6/27/2023 4:00:00 AM,6/27/2023 12:00:00 AM,172724.40,175012.60,170245.10
6/27/2023 5:00:00 AM,6/27/2023 1:00:00 AM,173944.90,176235.30,170245.10
6/27/2023 6:00:00 AM,6/27/2023 2:00:00 AM,173605.70,175886.90,170245.10
6/27/2023 7:00:00 AM,6/27/2023 3:00:00 AM,173145.80,175464.00,170245.10
6/27/2023 8:00:00 AM,6/27/2023 4:00:00 AM,172075.80,174427.00,170245.10
6/27/2023 9:00:00 AM,6/27/2023 5:00:00 AM,171964.00,174353.10,170245.10
6/27/2023 10:00:00 AM,6/27/2023 6:00:00 AM,172638.90,174993.30,170245.10
6/27/2023 11:00:00 AM,6/27/2023 7:00:00 AM,174326.50,176666.70,170245.10
6/27/2023 12:00:00 PM,6/27/2023 8:00:00 AM,175457.10,177825.10,170245.10
6/27/2023 1:00:00 PM,6/27/2023 9:00:00 AM,175826.20,178229.20,170245.10
6/27/2023 2:00:00 PM,6/27/2023 10:00:00 AM,174927.10,178344.40,170245.10
6/27/2023 3:00:00 PM,6/27/2023 11:00:00 AM,174963.20,178379.70,170245.10
6/27/2023 4:00:00 PM,6/27/2023 12:00:00 PM,175206.00,178202.90,170245.10
6/27/2023 5:00:00 PM,6/27/2023 1:00:00 PM,175273.80,178151.70,170245.10
6/27/2023 6:00:00 PM,6/27/2023 2:00:00 PM,175380.50,178259.50,170245.10
6/27/2023 7:00:00 PM,6/27/2023 3:00:00 PM,174819.10,177775.30,170245.10
6/27/2023 8:00:00 PM,6/27/2023 4:00:00 PM,175162.40,178191.70,170245.10
6/27/2023 9:00:00 PM,6/27/2023 5:00:00 PM,175291.70,178313.60,170245.10
6/27/2023 10:00:00 PM,6/27/2023 6:00:00 PM,173893.20,177087.90,170245.10
6/27/2023 11:00:00 PM,6/27/2023 7:00:00 PM,172860.40,176181.50,170245.10
6/28/2023 12:00:00 AM,6/27/2023 8:00:00 PM,178190.90,182069.10,170245.10
6/28/2023 1:00:00 AM,6/27/2023 9:00:00 PM,180030.00,182095.50,170245.10
6/28/2023 2:00:00 AM,6/27/2023 10:00:00 PM,179997.10,182116.60,170245.10
6/28/2023 3:00:00 AM,6/27/2023 11:00:00 PM,179836.70,181979.60,170245.10
6/28/2023 4:00:00 AM,6/28/2023 12:00:00 AM,170578.70,173417.60,170244.80
6/28/2023 5:00:00 AM,6/28/2023 1:00:00 AM,170760.60,173756.00,170244.80
6/28/2023 6:00:00 AM,6/28/2023 2:00:00 AM,170522.40,173530.10,170244.80
6/28/2023 7:00:00 AM,6/28/2023 3:00:00 AM,170384.30,173420.60,170244.80
6/28/2023 8:00:00 AM,6/28/2023 4:00:00 AM,170702.00,173740.00,170244.80
6/28/2023 9:00:00 AM,6/28/2023 5:00:00 AM,171096.00,173861.60,170244.80
6/28/2023 10:00:00 AM,6/28/2023 6:00:00 AM,171190.50,174110.00,170244.80
6/28/2023 11:00:00 AM,6/28/2023 7:00:00 AM,172700.20,175348.30,170244.80
6/28/2023 12:00:00 PM,6/28/2023 8:00:00 AM,171840.30,176120.90,170244.80
6/28/2023 1:00:00 PM,6/28/2023 9:00:00 AM,171726.70,176098.70,170244.80
6/28/2023 2:00:00 PM,6/28/2023 10:00:00 AM,172961.10,176643.30,170244.80
6/28/2023 3:00:00 PM,6/28/2023 11:00:00 AM,173032.10,176315.40,170244.80
6/28/2023 4:00:00 PM,6/28/2023 12:00:00 PM,172646.10,175898.00,170244.80
6/28/2023 5:00:00 PM,6/28/2023 1:00:00 PM,172391.20,175509.30,170244.80
6/28/2023 6:00:00 PM,6/28/2023 2:00:00 PM,172249.40,175380.10,170244.80
6/28/2023 7:00:00 PM,6/28/2023 3:00:00 PM,174259.10,175938.10,170244.80
6/28/2023 8:00:00 PM,6/28/2023 4:00:00 PM,174490.80,176101.10,170244.80
6/28/2023 9:00:00 PM,6/28/2023 5:00:00 PM,174291.40,175826.20,170244.80
6/28/2023 10:00:00 PM,6/28/2023 6:00:00 PM,172924.10,174458.40,170244.80
6/28/2023 11:00:00 PM,6/28/2023 7:00:00 PM,171387.00,173084.40,170244.80
6/29/2023 12:00:00 AM,6/28/2023 8:00:00 PM,177280.90,179439.60,170244.80
6/29/2023 1:00:00 AM,6/28/2023 9:00:00 PM,178269.10,180449.80,170244.80
6/29/2023 2:00:00 AM,6/28/2023 10:00:00 PM,179295.10,181464.70,170244.80
6/29/2023 3:00:00 AM,6/28/2023 11:00:00 PM,179161.60,181281.20,170244.80
6/29/2023 4:00:00 AM,6/29/2023 12:00:00 AM,171726.30,173990.00,170244.80
6/29/2023 5:00:00 AM,6/29/2023 1:00:00 AM,171783.40,174041.50,170244.80
6/29/2023 6:00:00 AM,6/29/2023 2:00:00 AM,172304.20,174570.50,170244.80
6/29/2023 7:00:00 AM,6/29/2023 3:00:00 AM,172293.20,174563.10,170244.80
6/29/2023 8:00:00 AM,6/29/2023 4:00:00 AM,172214.40,174501.20,170244.80
6/29/2023 9:00:00 AM,6/29/2023 5:00:00 AM,172321.50,174624.40,170244.80
6/29/2023 10:00:00 AM,6/29/2023 6:00:00 AM,172500.70,174684.60,170244.80
6/29/2023 11:00:00 AM,6/29/2023 7:00:00 AM,173147.20,175260.80,170244.80
6/29/2023 12:00:00 PM,6/29/2023 8:00:00 AM,174611.50,176734.50,170244.80
6/29/2023 1:00:00 PM,6/29/2023 9:00:00 AM,174560.10,176756.40,170244.80
6/29/2023 2:00:00 PM,6/29/2023 10:00:00 AM,175225.10,177093.80,170244.80
6/29/2023 3:00:00 PM,6/29/2023 11:00:00 AM,175598.20,177195.00,170244.80
6/29/2023 4:00:00 PM,6/29/2023 12:00:00 PM,175534.20,177139.90,170244.80
6/29/2023 5:00:00 PM,6/29/2023 1:00:00 PM,176235.50,177470.60,170244.80
6/29/2023 6:00:00 PM,6/29/2023 2:00:00 PM,176453.10,177603.00,170244.80
6/29/2023 7:00:00 PM,6/29/2023 3:00:00 PM,177267.50,178443.00,170244.80
6/29/2023 8:00:00 PM,6/29/2023 4:00:00 PM,177366.20,178643.90,170244.80
6/29/2023 9:00:00 PM,6/29/2023 5:00:00 PM,176618.90,177978.10,170244.80
6/29/2023 10:00:00 PM,6/29/2023 6:00:00 PM,175641.30,177013.40,170244.80
6/29/2023 11:00:00 PM,6/29/2023 7:00:00 PM,174173.70,175529.10,170244.80
6/30/2023 12:00:00 AM,6/29/2023 8:00:00 PM,178528.70,180525.20,170244.80
6/30/2023 1:00:00 AM,6/29/2023 9:00:00 PM,178710.80,180654.50,170244.80
6/30/2023 2:00:00 AM,6/29/2023 10:00:00 PM,178852.20,180940.40,170244.80
6/30/2023 3:00:00 AM,6/29/2023 11:00:00 PM,179068.40,181130.50,170244.80
6/30/2023 4:00:00 AM,6/30/2023 12:00:00 AM,170648.60,173174.00,170244.80
6/30/2023 5:00:00 AM,6/30/2023 1:00:00 AM,170295.30,172989.40,170244.80
6/30/2023 6:00:00 AM,6/30/2023 2:00:00 AM,170140.10,172821.00,170244.80
6/30/2023 7:00:00 AM,6/30/2023 3:00:00 AM,170314.60,173021.00,170244.80
6/30/2023 8:00:00 AM,6/30/2023 4:00:00 AM,169446.70,172150.40,170244.80
6/30/2023 9:00:00 AM,6/30/2023 5:00:00 AM,169689.00,172164.70,170244.80
6/30/2023 10:00:00 AM,6/30/2023 6:00:00 AM,170374.10,172767.20,170244.80
6/30/2023 11:00:00 AM,6/30/2023 7:00:00 AM,171235.30,173607.60,170244.80
6/30/2023 12:00:00 PM,6/30/2023 8:00:00 AM,171806.30,174190.70,170244.80
6/30/2023 1:00:00 PM,6/30/2023 9:00:00 AM,172049.80,174452.50,170244.80
6/30/2023 2:00:00 PM,6/30/2023 10:00:00 AM,172256.00,174405.60,170244.80
6/30/2023 3:00:00 PM,6/30/2023 11:00:00 AM,172501.20,174195.70,170244.80
6/30/2023 4:00:00 PM,6/30/2023 12:00:00 PM,172743.70,174621.20,170244.80
6/30/2023 5:00:00 PM,6/30/2023 1:00:00 PM,174435.30,175868.70,170244.80
6/30/2023 6:00:00 PM,6/30/2023 2:00:00 PM,174248.40,175609.80,170244.80
6/30/2023 7:00:00 PM,6/30/2023 3:00:00 PM,173683.00,175220.90,170244.80
6/30/2023 8:00:00 PM,6/30/2023 4:00:00 PM,173663.80,175261.80,170244.80
6/30/2023 9:00:00 PM,6/30/2023 5:00:00 PM,173886.50,175562.50,170244.80
6/30/2023 10:00:00 PM,6/30/2023 6:00:00 PM,173115.40,174721.50,170244.80
6/30/2023 11:00:00 PM,6/30/2023 7:00:00 PM,171530.00,173184.00,170244.80
7/1/2023 12:00:00 AM,6/30/2023 8:00:00 PM,177741.70,180194.00,170244.80
7/1/2023 1:00:00 AM,6/30/2023 9:00:00 PM,178831.00,181040.60,170244.80
7/1/2023 2:00:00 AM,6/30/2023 10:00:00 PM,178678.80,180954.90,170244.80
7/1/2023 3:00:00 AM,6/30/2023 11:00:00 PM,179275.70,181530.70,170244.80
7/1/2023 4:00:00 AM,7/1/2023 12:00:00 AM,169409.10,172645.80,168418.80
7/1/2023 5:00:00 AM,7/1/2023 1:00:00 AM,168822.10,172846.80,168418.80
7/1/2023 6:00:00 AM,7/1/2023 2:00:00 AM,168995.50,173202.80,168418.80
7/1/2023 7:00:00 AM,7/1/2023 3:00:00 AM,169459.40,173288.60,168418.80
7/1/2023 8:00:00 AM,7/1/2023 4:00:00 AM,170226.20,173738.10,168418.80
7/1/2023 9:00:00 AM,7/1/2023 5:00:00 AM,171030.90,174188.60,168418.80
7/1/2023 10:00:00 AM,7/1/2023 6:00:00 AM,171272.80,174844.30,168418.80
7/1/2023 11:00:00 AM,7/1/2023 7:00:00 AM,172872.40,175727.00,168418.80
7/1/2023 12:00:00 PM,7/1/2023 8:00:00 AM,173387.10,176249.80,168418.80
7/1/2023 1:00:00 PM,7/1/2023 9:00:00 AM,174026.20,176537.90,168418.80
7/1/2023 2:00:00 PM,7/1/2023 10:00:00 AM,174454.90,176602.10,168418.80
7/1/2023 3:00:00 PM,7/1/2023 11:00:00 AM,174668.50,176400.70,168418.80
7/1/2023 4:00:00 PM,7/1/2023 12:00:00 PM,174355.10,175989.80,168418.80
7/1/2023 5:00:00 PM,7/1/2023 1:00:00 PM,174453.20,176078.20,168418.80
7/1/2023 6:00:00 PM,7/1/2023 2:00:00 PM,174023.80,175650.20,168418.80
7/1/2023 7:00:00 PM,7/1/2023 3:00:00 PM,174485.40,176015.20,168418.80
7/1/2023 8:00:00 PM,7/1/2023 4:00:00 PM,173692.10,175299.90,168418.80
7/1/2023 9:00:00 PM,7/1/2023 5:00:00 PM,173855.70,175403.90,168418.80
7/1/2023 10:00:00 PM,7/1/2023 6:00:00 PM,173296.60,174842.60,168418.80
7/1/2023 11:00:00 PM,7/1/2023 7:00:00 PM,171834.10,173782.10,168418.80
7/2/2023 12:00:00 AM,7/1/2023 8:00:00 PM,178832.50,181286.90,168418.80
7/2/2023 1:00:00 AM,7/1/2023 9:00:00 PM,179498.00,181637.80,168418.80
7/2/2023 2:00:00 AM,7/1/2023 10:00:00 PM,179407.60,181596.70,168418.80
7/2/2023 3:00:00 AM,7/1/2023 11:00:00 PM,179434.10,181634.20,168418.80
7/2/2023 4:00:00 AM,7/2/2023 12:00:00 AM,169108.10,173392.40,168418.80
7/2/2023 5:00:00 AM,7/2/2023 1:00:00 AM,168982.00,173678.80,168418.80
7/2/2023 6:00:00 AM,7/2/2023 2:00:00 AM,168910.00,173789.30,168418.80
7/2/2023 7:00:00 AM,7/2/2023 3:00:00 AM,169018.60,173672.80,168418.80
7/2/2023 8:00:00 AM,7/2/2023 4:00:00 AM,169667.30,173840.20,168418.80
7/2/2023 9:00:00 AM,7/2/2023 5:00:00 AM,170032.00,173962.10,168418.80
7/2/2023 10:00:00 AM,7/2/2023 6:00:00 AM,170578.80,174176.20,168418.80
7/2/2023 11:00:00 AM,7/2/2023 7:00:00 AM,171888.90,175277.00,168418.80
7/2/2023 12:00:00 PM,7/2/2023 8:00:00 AM,173545.20,176051.00,168418.80
7/2/2023 1:00:00 PM,7/2/2023 9:00:00 AM,173277.00,175804.30,168418.80
7/2/2023 2:00:00 PM,7/2/2023 10:00:00 AM,174871.70,176890.20,168418.80
7/2/2023 3:00:00 PM,7/2/2023 11:00:00 AM,175142.00,176843.20,168418.80
7/2/2023 4:00:00 PM,7/2/2023 12:00:00 PM,173985.90,175616.60,168418.80
7/2/2023 5:00:00 PM,7/2/2023 1:00:00 PM,173937.70,175563.50,168418.80
7/2/2023 6:00:00 PM,7/2/2023 2:00:00 PM,174148.60,175659.90,168418.80
7/2/2023 7:00:00 PM,7/2/2023 3:00:00 PM,174578.30,176235.20,168418.80
7/2/2023 8:00:00 PM,7/2/2023 4:00:00 PM,174457.00,176023.10,168418.80
7/2/2023 9:00:00 PM,7/2/2023 5:00:00 PM,174352.30,175962.80,168418.80
7/2/2023 10:00:00 PM,7/2/2023 6:00:00 PM,172999.00,174600.90,168418.80
7/2/2023 11:00:00 PM,7/2/2023 7:00:00 PM,171795.80,173729.30,168418.80
7/3/2023 12:00:00 AM,7/2/2023 8:00:00 PM,177548.80,180102.00,168418.80
7/3/2023 1:00:00 AM,7/2/2023 9:00:00 PM,177930.80,180142.00,168418.80
7/3/2023 2:00:00 AM,7/2/2023 10:00:00 PM,177693.10,179893.20,168418.80
7/3/2023 3:00:00 AM,7/2/2023 11:00:00 PM,177729.80,179908.80,168418.80
7/3/2023 4:00:00 AM,7/3/2023 12:00:00 AM,167920.80,172575.30,168418.80
7/3/2023 5:00:00 AM,7/3/2023 1:00:00 AM,167392.60,172565.50,168418.80
7/3/2023 6:00:00 AM,7/3/2023 2:00:00 AM,167952.00,172984.20,168418.80
7/3/2023 7:00:00 AM,7/3/2023 3:00:00 AM,168080.90,172905.60,168418.80
7/3/2023 8:00:00 AM,7/3/2023 4:00:00 AM,168213.20,172707.40,168418.80
7/3/2023 9:00:00 AM,7/3/2023 5:00:00 AM,168385.20,172610.90,168418.80
7/3/2023 10:00:00 AM,7/3/2023 6:00:00 AM,168930.50,172741.70,168418.80
7/3/2023 11:00:00 AM,7/3/2023 7:00:00 AM,169087.10,172721.80,168418.80
7/3/2023 12:00:00 PM,7/3/2023 8:00:00 AM,169864.80,172635.90,168418.80
7/3/2023 1:00:00 PM,7/3/2023 9:00:00 AM,170793.90,173394.00,168418.80
7/3/2023 2:00:00 PM,7/3/2023 10:00:00 AM,171404.10,173712.10,168418.80
7/3/2023 3:00:00 PM,7/3/2023 11:00:00 AM,172186.90,174223.40,168418.80
7/3/2023 4:00:00 PM,7/3/2023 12:00:00 PM,172496.80,174328.90,168418.80
7/3/2023 5:00:00 PM,7/3/2023 1:00:00 PM,172892.70,174486.50,168418.80
7/3/2023 6:00:00 PM,7/3/2023 2:00:00 PM,173117.30,174708.70,168418.80
7/3/2023 7:00:00 PM,7/3/2023 3:00:00 PM,173303.40,174927.70,168418.80
7/3/2023 8:00:00 PM,7/3/2023 4:00:00 PM,172930.80,174641.10,168418.80
7/3/2023 9:00:00 PM,7/3/2023 5:00:00 PM,172797.00,174434.60,168418.80
7/3/2023 10:00:00 PM,7/3/2023 6:00:00 PM,171459.80,173119.40,168418.80
7/3/2023 11:00:00 PM,7/3/2023 7:00:00 PM,169928.30,172053.70,168418.80
7/4/2023 12:00:00 AM,7/3/2023 8:00:00 PM,176627.20,178980.80,168418.80
7/4/2023 1:00:00 AM,7/3/2023 9:00:00 PM,177983.60,179998.20,168418.80
7/4/2023 2:00:00 AM,7/3/2023 10:00:00 PM,178045.60,180045.20,168418.80
7/4/2023 3:00:00 AM,7/3/2023 11:00:00 PM,178066.90,180055.40,168418.80
7/4/2023 4:00:00 AM,7/4/2023 12:00:00 AM,168438.90,171859.70,168405.80
7/4/2023 5:00:00 AM,7/4/2023 1:00:00 AM,168483.20,172007.00,168405.80
7/4/2023 6:00:00 AM,7/4/2023 2:00:00 AM,168447.20,172152.10,168405.80
7/4/2023 7:00:00 AM,7/4/2023 3:00:00 AM,168426.30,172134.80,168405.80
7/4/2023 8:00:00 AM,7/4/2023 4:00:00 AM,168694.20,172182.30,168405.80
7/4/2023 9:00:00 AM,7/4/2023 5:00:00 AM,169007.00,172485.90,168405.80
7/4/2023 10:00:00 AM,7/4/2023 6:00:00 AM,169482.20,172943.10,168405.80
7/4/2023 11:00:00 AM,7/4/2023 7:00:00 AM,170919.20,174155.00,168405.80
7/4/2023 12:00:00 PM,7/4/2023 8:00:00 AM,172312.80,174718.10,168405.80
7/4/2023 1:00:00 PM,7/4/2023 9:00:00 AM,172615.40,175087.30,168405.80
7/4/2023 2:00:00 PM,7/4/2023 10:00:00 AM,172969.60,175033.80,168405.80
7/4/2023 3:00:00 PM,7/4/2023 11:00:00 AM,173561.30,175217.00,168405.80
7/4/2023 4:00:00 PM,7/4/2023 12:00:00 PM,173141.20,174948.10,168405.80
7/4/2023 5:00:00 PM,7/4/2023 1:00:00 PM,172699.10,174461.40,168405.80
7/4/2023 6:00:00 PM,7/4/2023 2:00:00 PM,173053.40,174788.60,168405.80
7/4/2023 7:00:00 PM,7/4/2023 3:00:00 PM,173967.70,175518.20,168405.80
7/4/2023 8:00:00 PM,7/4/2023 4:00:00 PM,173761.90,175338.70,168405.80
7/4/2023 9:00:00 PM,7/4/2023 5:00:00 PM,172798.10,174382.20,168405.80
7/4/2023 10:00:00 PM,7/4/2023 6:00:00 PM,171614.80,173142.30,168405.80
7/4/2023 11:00:00 PM,7/4/2023 7:00:00 PM,171175.10,173033.20,168405.80
7/5/2023 12:00:00 AM,7/4/2023 8:00:00 PM,178023.90,180371.40,168405.80
7/5/2023 1:00:00 AM,7/4/2023 9:00:00 PM,177791.50,179843.80,168405.80
7/5/2023 2:00:00 AM,7/4/2023 10:00:00 PM,178003.20,180179.90,168405.80
7/5/2023 3:00:00 AM,7/4/2023 11:00:00 PM,178065.40,180192.10,168405.80
7/5/2023 4:00:00 AM,7/5/2023 12:00:00 AM,168620.70,172100.90,168405.80
7/5/2023 5:00:00 AM,7/5/2023 1:00:00 AM,168989.30,172576.30,168405.80
7/5/2023 6:00:00 AM,7/5/2023 2:00:00 AM,168849.30,172573.60,168405.80
7/5/2023 7:00:00 AM,7/5/2023 3:00:00 AM,168618.50,172340.20,168405.80
7/5/2023 8:00:00 AM,7/5/2023 4:00:00 AM,169276.30,172955.20,168405.80
7/5/2023 9:00:00 AM,7/5/2023 5:00:00 AM,169682.60,172966.30,168405.80
7/5/2023 10:00:00 AM,7/5/2023 6:00:00 AM,170560.30,173737.80,168405.80
7/5/2023 11:00:00 AM,7/5/2023 7:00:00 AM,171865.90,174551.00,168405.80
7/5/2023 12:00:00 PM,7/5/2023 8:00:00 AM,172845.30,175139.40,168405.80
7/5/2023 1:00:00 PM,7/5/2023 9:00:00 AM,172957.40,175287.40,168405.80
7/5/2023 2:00:00 PM,7/5/2023 10:00:00 AM,173372.60,175301.00,168405.80
7/5/2023 3:00:00 PM,7/5/2023 11:00:00 AM,173548.10,175044.70,168405.80
7/5/2023 4:00:00 PM,7/5/2023 12:00:00 PM,173337.40,174687.80,168405.80
7/5/2023 5:00:00 PM,7/5/2023 1:00:00 PM,173989.60,175332.80,168405.80
7/5/2023 6:00:00 PM,7/5/2023 2:00:00 PM,174804.20,176060.80,168405.80
7/5/2023 7:00:00 PM,7/5/2023 3:00:00 PM,174691.10,175934.10,168405.80
7/5/2023 8:00:00 PM,7/5/2023 4:00:00 PM,175188.80,176397.90,168405.80
7/5/2023 9:00:00 PM,7/5/2023 5:00:00 PM,175018.40,176231.10,168405.80
7/5/2023 10:00:00 PM,7/5/2023 6:00:00 PM,174607.10,175916.00,168405.80
7/5/2023 11:00:00 PM,7/5/2023 7:00:00 PM,172040.60,173418.20,168405.80
7/6/2023 12:00:00 AM,7/5/2023 8:00:00 PM,177828.60,179843.50,168405.80
7/6/2023 1:00:00 AM,7/5/2023 9:00:00 PM,178462.50,180300.70,168405.80
7/6/2023 2:00:00 AM,7/5/2023 10:00:00 PM,178347.90,180160.10,168405.80
7/6/2023 3:00:00 AM,7/5/2023 11:00:00 PM,178517.90,180330.10,168405.80
7/6/2023 4:00:00 AM,7/6/2023 12:00:00 AM,167036.10,170318.00,168405.80
7/6/2023 5:00:00 AM,7/6/2023 1:00:00 AM,165470.40,170428.10,168405.80
7/6/2023 6:00:00 AM,7/6/2023 2:00:00 AM,165369.40,170579.80,168405.80
7/6/2023 7:00:00 AM,7/6/2023 3:00:00 AM,165491.90,170717.30,168405.80
7/6/2023 8:00:00 AM,7/6/2023 4:00:00 AM,165408.40,170672.50,168405.80
7/6/2023 9:00:00 AM,7/6/2023 5:00:00 AM,166548.10,170808.90,168405.80
7/6/2023 10:00:00 AM,7/6/2023 6:00:00 AM,168550.10,171087.10,168405.80
