bid_datetime_beginning_utc,bid_datetime_beginning_ept,eco_max,emerg_max,total_committed
5/26/2021 10:00:00 PM,5/26/2021 6:00:00 PM,170853.00,172632.10,172724.30
5/26/2021 11:00:00 PM,5/26/2021 7:00:00 PM,169437.20,171237.70,172724.30
5/27/2021 12:00:00 AM,5/26/2021 8:00:00 PM,168436.10,170429.60,172724.30
5/27/2021 1:00:00 AM,5/26/2021 9:00:00 PM,167809.30,169913.60,172724.30
5/27/2021 2:00:00 AM,5/26/2021 10:00:00 PM,166668.60,169498.20,172724.30
5/27/2021 3:00:00 AM,5/26/2021 11:00:00 PM,165096.90,167949.70,172724.30
5/27/2021 4:00:00 AM,5/27/2021 12:00:00 AM,163613.40,166879.40,172724.30
5/27/2021 5:00:00 AM,5/27/2021 1:00:00 AM,163904.60,167134.90,172724.30
5/27/2021 6:00:00 AM,5/27/2021 2:00:00 AM,164055.30,167348.10,172724.30
5/27/2021 7:00:00 AM,5/27/2021 3:00:00 AM,164514.60,167804.20,172724.30
5/27/2021 8:00:00 AM,5/27/2021 4:00:00 AM,164818.40,167993.70,172724.30
5/27/2021 9:00:00 AM,5/27/2021 5:00:00 AM,165360.70,168458.40,172724.30
5/27/2021 10:00:00 AM,5/27/2021 6:00:00 AM,167578.40,169654.90,172724.30
5/27/2021 11:00:00 AM,5/27/2021 7:00:00 AM,168133.90,170226.50,172724.30
5/27/2021 12:00:00 PM,5/27/2021 8:00:00 AM,169392.70,171411.00,172724.30
5/27/2021 1:00:00 PM,5/27/2021 9:00:00 AM,169882.80,172029.60,172724.30
5/27/2021 2:00:00 PM,5/27/2021 10:00:00 AM,171361.90,173456.30,172724.30
5/27/2021 3:00:00 PM,5/27/2021 11:00:00 AM,170375.90,172426.70,172724.30
5/27/2021 4:00:00 PM,5/27/2021 12:00:00 PM,170994.30,172956.30,172724.30
5/27/2021 5:00:00 PM,5/27/2021 1:00:00 PM,171632.60,173454.70,172724.30
5/27/2021 6:00:00 PM,5/27/2021 2:00:00 PM,172005.90,173820.10,172724.30
5/27/2021 7:00:00 PM,5/27/2021 3:00:00 PM,172645.90,174345.20,172724.30
5/27/2021 8:00:00 PM,5/27/2021 4:00:00 PM,172792.80,174437.80,172724.30
5/27/2021 9:00:00 PM,5/27/2021 5:00:00 PM,172748.80,174413.70,172724.30
5/27/2021 10:00:00 PM,5/27/2021 6:00:00 PM,171755.10,173422.10,172724.30
5/27/2021 11:00:00 PM,5/27/2021 7:00:00 PM,170402.90,172099.90,172724.30
5/28/2021 12:00:00 AM,5/27/2021 8:00:00 PM,170497.70,172150.10,172724.30
5/28/2021 1:00:00 AM,5/27/2021 9:00:00 PM,170305.40,172078.80,172724.30
5/28/2021 2:00:00 AM,5/27/2021 10:00:00 PM,169671.60,171483.70,172724.30
5/28/2021 3:00:00 AM,5/27/2021 11:00:00 PM,168448.90,170376.20,172724.30
5/28/2021 4:00:00 AM,5/28/2021 12:00:00 AM,163366.30,167013.50,172724.30
5/28/2021 5:00:00 AM,5/28/2021 1:00:00 AM,163599.40,167410.50,172724.30
5/28/2021 6:00:00 AM,5/28/2021 2:00:00 AM,163901.90,167699.00,172724.30
5/28/2021 7:00:00 AM,5/28/2021 3:00:00 AM,163820.70,167599.00,172724.30
5/28/2021 8:00:00 AM,5/28/2021 4:00:00 AM,164241.40,167990.30,172724.30
5/28/2021 9:00:00 AM,5/28/2021 5:00:00 AM,165164.40,168765.60,172724.30
5/28/2021 10:00:00 AM,5/28/2021 6:00:00 AM,167775.50,170002.50,172724.30
5/28/2021 11:00:00 AM,5/28/2021 7:00:00 AM,168617.40,170928.40,172724.30
5/28/2021 12:00:00 PM,5/28/2021 8:00:00 AM,168998.00,171231.40,172724.30
5/28/2021 1:00:00 PM,5/28/2021 9:00:00 AM,170763.30,173070.20,172724.30
5/28/2021 2:00:00 PM,5/28/2021 10:00:00 AM,171360.10,173267.80,172724.30
5/28/2021 3:00:00 PM,5/28/2021 11:00:00 AM,172270.70,174185.30,172724.30
5/28/2021 4:00:00 PM,5/28/2021 12:00:00 PM,171689.90,174050.20,172724.30
5/28/2021 5:00:00 PM,5/28/2021 1:00:00 PM,172809.50,174509.90,172724.30
5/28/2021 6:00:00 PM,5/28/2021 2:00:00 PM,173572.40,175265.30,172724.30
5/28/2021 7:00:00 PM,5/28/2021 3:00:00 PM,172981.80,174651.40,172724.30
5/28/2021 8:00:00 PM,5/28/2021 4:00:00 PM,173306.40,174952.80,172724.30
5/28/2021 9:00:00 PM,5/28/2021 5:00:00 PM,173897.90,175587.50,172724.30
5/28/2021 10:00:00 PM,5/28/2021 6:00:00 PM,173334.70,174964.20,172724.30
5/28/2021 11:00:00 PM,5/28/2021 7:00:00 PM,172468.90,174123.50,172724.30
5/29/2021 12:00:00 AM,5/28/2021 8:00:00 PM,172306.60,173938.80,172724.30
5/29/2021 1:00:00 AM,5/28/2021 9:00:00 PM,172079.30,173700.80,172724.30
5/29/2021 2:00:00 AM,5/28/2021 10:00:00 PM,170778.10,172862.60,172724.30
5/29/2021 3:00:00 AM,5/28/2021 11:00:00 PM,169477.80,171430.10,172724.30
5/29/2021 4:00:00 AM,5/29/2021 12:00:00 AM,167100.40,169062.50,172723.20
5/29/2021 5:00:00 AM,5/29/2021 1:00:00 AM,166880.00,168821.80,172723.20
5/29/2021 6:00:00 AM,5/29/2021 2:00:00 AM,167360.40,169474.30,172723.20
5/29/2021 7:00:00 AM,5/29/2021 3:00:00 AM,167264.10,169335.50,172723.20
5/29/2021 8:00:00 AM,5/29/2021 4:00:00 AM,167477.50,169472.90,172723.20
5/29/2021 9:00:00 AM,5/29/2021 5:00:00 AM,168385.50,170327.20,172723.20
5/29/2021 10:00:00 AM,5/29/2021 6:00:00 AM,169467.50,171341.30,172723.20
5/29/2021 11:00:00 AM,5/29/2021 7:00:00 AM,170225.20,172056.00,172723.20
5/29/2021 12:00:00 PM,5/29/2021 8:00:00 AM,170615.70,172462.00,172723.20
5/29/2021 1:00:00 PM,5/29/2021 9:00:00 AM,171143.80,172998.80,172723.20
5/29/2021 2:00:00 PM,5/29/2021 10:00:00 AM,170630.90,172335.20,172723.20
5/29/2021 3:00:00 PM,5/29/2021 11:00:00 AM,170758.50,172413.90,172723.20
5/29/2021 4:00:00 PM,5/29/2021 12:00:00 PM,170661.10,172335.70,172723.20
5/29/2021 5:00:00 PM,5/29/2021 1:00:00 PM,170343.10,172377.30,172723.20
5/29/2021 6:00:00 PM,5/29/2021 2:00:00 PM,170211.10,172277.00,172723.20
5/29/2021 7:00:00 PM,5/29/2021 3:00:00 PM,170084.00,172168.30,172723.20
5/29/2021 8:00:00 PM,5/29/2021 4:00:00 PM,170587.90,172671.70,172723.20
5/29/2021 9:00:00 PM,5/29/2021 5:00:00 PM,170882.40,172898.70,172723.20
5/29/2021 10:00:00 PM,5/29/2021 6:00:00 PM,171306.60,173326.40,172723.20
5/29/2021 11:00:00 PM,5/29/2021 7:00:00 PM,170705.10,172730.10,172723.20
5/30/2021 12:00:00 AM,5/29/2021 8:00:00 PM,169489.10,171528.80,172723.20
5/30/2021 1:00:00 AM,5/29/2021 9:00:00 PM,169406.40,171446.80,172723.20
5/30/2021 2:00:00 AM,5/29/2021 10:00:00 PM,169124.40,171198.70,172723.20
5/30/2021 3:00:00 AM,5/29/2021 11:00:00 PM,167679.20,169981.50,172723.20
5/30/2021 4:00:00 AM,5/30/2021 12:00:00 AM,166020.40,168346.80,172723.20
5/30/2021 5:00:00 AM,5/30/2021 1:00:00 AM,165307.00,167945.10,172723.20
5/30/2021 6:00:00 AM,5/30/2021 2:00:00 AM,165265.20,167970.10,172723.20
5/30/2021 7:00:00 AM,5/30/2021 3:00:00 AM,165162.60,167675.60,172723.20
5/30/2021 8:00:00 AM,5/30/2021 4:00:00 AM,165169.60,167681.20,172723.20
5/30/2021 9:00:00 AM,5/30/2021 5:00:00 AM,165482.10,168160.90,172723.20
5/30/2021 10:00:00 AM,5/30/2021 6:00:00 AM,166257.50,168776.10,172723.20
5/30/2021 11:00:00 AM,5/30/2021 7:00:00 AM,167834.60,170092.80,172723.20
5/30/2021 12:00:00 PM,5/30/2021 8:00:00 AM,167597.50,169852.20,172723.20
5/30/2021 1:00:00 PM,5/30/2021 9:00:00 AM,167259.90,169317.40,172723.20
5/30/2021 2:00:00 PM,5/30/2021 10:00:00 AM,167323.30,169376.40,172723.20
5/30/2021 3:00:00 PM,5/30/2021 11:00:00 AM,167661.90,169698.60,172723.20
5/30/2021 4:00:00 PM,5/30/2021 12:00:00 PM,168015.20,170030.70,172723.20
5/30/2021 5:00:00 PM,5/30/2021 1:00:00 PM,167980.00,170037.50,172723.20
5/30/2021 6:00:00 PM,5/30/2021 2:00:00 PM,167780.80,169766.50,172723.20
5/30/2021 7:00:00 PM,5/30/2021 3:00:00 PM,167489.10,169436.30,172723.20
5/30/2021 8:00:00 PM,5/30/2021 4:00:00 PM,167535.20,169476.30,172723.20
5/30/2021 9:00:00 PM,5/30/2021 5:00:00 PM,167786.10,169727.10,172723.20
5/30/2021 10:00:00 PM,5/30/2021 6:00:00 PM,167976.20,169894.40,172723.20
5/30/2021 11:00:00 PM,5/30/2021 7:00:00 PM,167630.60,169542.80,172723.20
5/31/2021 12:00:00 AM,5/30/2021 8:00:00 PM,167860.90,169688.80,172723.20
5/31/2021 1:00:00 AM,5/30/2021 9:00:00 PM,167296.50,169199.80,172723.20
5/31/2021 2:00:00 AM,5/30/2021 10:00:00 PM,166917.20,168913.10,172723.20
5/31/2021 3:00:00 AM,5/30/2021 11:00:00 PM,166125.70,168154.70,172723.20
5/31/2021 4:00:00 AM,5/31/2021 12:00:00 AM,165745.80,167851.30,172723.20
5/31/2021 5:00:00 AM,5/31/2021 1:00:00 AM,165751.90,167817.20,172723.20
5/31/2021 6:00:00 AM,5/31/2021 2:00:00 AM,166651.40,168678.40,172723.20
5/31/2021 7:00:00 AM,5/31/2021 3:00:00 AM,166668.60,168687.30,172723.20
5/31/2021 8:00:00 AM,5/31/2021 4:00:00 AM,166662.80,168654.80,172723.20
5/31/2021 9:00:00 AM,5/31/2021 5:00:00 AM,167586.90,169566.10,172723.20
5/31/2021 10:00:00 AM,5/31/2021 6:00:00 AM,168004.00,169939.10,172723.20
5/31/2021 11:00:00 AM,5/31/2021 7:00:00 AM,169682.80,171581.00,172723.20
5/31/2021 12:00:00 PM,5/31/2021 8:00:00 AM,170267.00,172182.30,172723.20
5/31/2021 1:00:00 PM,5/31/2021 9:00:00 AM,170018.50,171911.70,172723.20
5/31/2021 2:00:00 PM,5/31/2021 10:00:00 AM,169926.50,171868.80,172723.20
5/31/2021 3:00:00 PM,5/31/2021 11:00:00 AM,170697.90,172639.30,172723.20
5/31/2021 4:00:00 PM,5/31/2021 12:00:00 PM,170790.70,172572.80,172723.20
5/31/2021 5:00:00 PM,5/31/2021 1:00:00 PM,170561.60,172334.70,172723.20
5/31/2021 6:00:00 PM,5/31/2021 2:00:00 PM,170339.70,172128.10,172723.20
5/31/2021 7:00:00 PM,5/31/2021 3:00:00 PM,170207.70,171987.00,172723.20
5/31/2021 8:00:00 PM,5/31/2021 4:00:00 PM,170370.30,172149.70,172723.20
5/31/2021 9:00:00 PM,5/31/2021 5:00:00 PM,170510.40,172277.80,172723.20
5/31/2021 10:00:00 PM,5/31/2021 6:00:00 PM,170012.70,171765.20,172723.20
5/31/2021 11:00:00 PM,5/31/2021 7:00:00 PM,169430.10,171256.10,172723.20
6/1/2021 12:00:00 AM,5/31/2021 8:00:00 PM,175461.00,177872.90,172723.20
6/1/2021 1:00:00 AM,5/31/2021 9:00:00 PM,175501.40,177861.30,172723.20
6/1/2021 2:00:00 AM,5/31/2021 10:00:00 PM,176389.20,178755.10,172723.20
6/1/2021 3:00:00 AM,5/31/2021 11:00:00 PM,176690.40,179062.30,172723.20
6/1/2021 4:00:00 AM,6/1/2021 12:00:00 AM,165720.50,167801.10,170224.60
6/1/2021 5:00:00 AM,6/1/2021 1:00:00 AM,165812.30,167871.40,170224.60
6/1/2021 6:00:00 AM,6/1/2021 2:00:00 AM,166194.70,168242.10,170224.60
6/1/2021 7:00:00 AM,6/1/2021 3:00:00 AM,166285.70,168289.50,170224.60
6/1/2021 8:00:00 AM,6/1/2021 4:00:00 AM,166508.60,168514.90,170224.60
6/1/2021 9:00:00 AM,6/1/2021 5:00:00 AM,166581.70,168554.30,170224.60
6/1/2021 10:00:00 AM,6/1/2021 6:00:00 AM,166735.90,168692.90,170224.60
6/1/2021 11:00:00 AM,6/1/2021 7:00:00 AM,167877.60,169797.00,170224.60
6/1/2021 12:00:00 PM,6/1/2021 8:00:00 AM,169032.50,170980.90,170224.60
6/1/2021 1:00:00 PM,6/1/2021 9:00:00 AM,169172.10,171210.70,170224.60
6/1/2021 2:00:00 PM,6/1/2021 10:00:00 AM,169042.50,171108.80,170224.60
6/1/2021 3:00:00 PM,6/1/2021 11:00:00 AM,169462.50,171573.60,170224.60
6/1/2021 4:00:00 PM,6/1/2021 12:00:00 PM,169674.80,171590.40,170224.60
6/1/2021 5:00:00 PM,6/1/2021 1:00:00 PM,169134.70,171009.00,170224.60
6/1/2021 6:00:00 PM,6/1/2021 2:00:00 PM,169007.90,170863.40,170224.60
6/1/2021 7:00:00 PM,6/1/2021 3:00:00 PM,168616.40,170488.50,170224.60
6/1/2021 8:00:00 PM,6/1/2021 4:00:00 PM,169646.70,171504.80,170224.60
6/1/2021 9:00:00 PM,6/1/2021 5:00:00 PM,170453.90,172314.90,170224.60
6/1/2021 10:00:00 PM,6/1/2021 6:00:00 PM,170272.80,172114.10,170224.60
6/1/2021 11:00:00 PM,6/1/2021 7:00:00 PM,169617.40,171439.00,170224.60
6/2/2021 12:00:00 AM,6/1/2021 8:00:00 PM,169390.70,171184.80,170224.60
6/2/2021 1:00:00 AM,6/1/2021 9:00:00 PM,168772.30,170668.80,170224.60
6/2/2021 2:00:00 AM,6/1/2021 10:00:00 PM,168136.80,170134.00,170224.60
6/2/2021 3:00:00 AM,6/1/2021 11:00:00 PM,166937.80,169275.70,170224.60
6/2/2021 4:00:00 AM,6/2/2021 12:00:00 AM,165894.40,169308.00,170224.60
6/2/2021 5:00:00 AM,6/2/2021 1:00:00 AM,165899.70,169316.10,170224.60
6/2/2021 6:00:00 AM,6/2/2021 2:00:00 AM,165329.50,168722.20,170224.60
6/2/2021 7:00:00 AM,6/2/2021 3:00:00 AM,165524.70,168928.20,170224.60
6/2/2021 8:00:00 AM,6/2/2021 4:00:00 AM,165491.80,168887.20,170224.60
6/2/2021 9:00:00 AM,6/2/2021 5:00:00 AM,166879.50,169505.40,170224.60
6/2/2021 10:00:00 AM,6/2/2021 6:00:00 AM,167590.00,169769.50,170224.60
6/2/2021 11:00:00 AM,6/2/2021 7:00:00 AM,169146.00,171164.60,170224.60
6/2/2021 12:00:00 PM,6/2/2021 8:00:00 AM,169173.60,171236.40,170224.60
6/2/2021 1:00:00 PM,6/2/2021 9:00:00 AM,170208.70,172476.40,170224.60
6/2/2021 2:00:00 PM,6/2/2021 10:00:00 AM,170880.80,173277.60,170224.60
6/2/2021 3:00:00 PM,6/2/2021 11:00:00 AM,171718.30,173986.50,170224.60
6/2/2021 4:00:00 PM,6/2/2021 12:00:00 PM,172403.80,174398.70,170224.60
6/2/2021 5:00:00 PM,6/2/2021 1:00:00 PM,173035.90,174973.00,170224.60
6/2/2021 6:00:00 PM,6/2/2021 2:00:00 PM,173311.90,175234.10,170224.60
6/2/2021 7:00:00 PM,6/2/2021 3:00:00 PM,173601.60,175481.10,170224.60
6/2/2021 8:00:00 PM,6/2/2021 4:00:00 PM,173330.80,175174.20,170224.60
6/2/2021 9:00:00 PM,6/2/2021 5:00:00 PM,172581.70,174419.90,170224.60
6/2/2021 10:00:00 PM,6/2/2021 6:00:00 PM,172323.90,174160.90,170224.60
6/2/2021 11:00:00 PM,6/2/2021 7:00:00 PM,171339.20,173133.00,170224.60
6/3/2021 12:00:00 AM,6/2/2021 8:00:00 PM,171205.80,172988.10,170224.60
6/3/2021 1:00:00 AM,6/2/2021 9:00:00 PM,171353.70,173149.20,170224.60
6/3/2021 2:00:00 AM,6/2/2021 10:00:00 PM,170455.10,172494.30,170224.60
6/3/2021 3:00:00 AM,6/2/2021 11:00:00 PM,169417.60,171469.30,170224.60
6/3/2021 4:00:00 AM,6/3/2021 12:00:00 AM,167322.40,169802.40,170224.60
6/3/2021 5:00:00 AM,6/3/2021 1:00:00 AM,167172.90,169585.20,170224.60
6/3/2021 6:00:00 AM,6/3/2021 2:00:00 AM,166939.10,169444.00,170224.60
6/3/2021 7:00:00 AM,6/3/2021 3:00:00 AM,167626.50,170145.60,170224.60
6/3/2021 8:00:00 AM,6/3/2021 4:00:00 AM,167421.70,169953.50,170224.60
6/3/2021 9:00:00 AM,6/3/2021 5:00:00 AM,168528.40,170604.80,170224.60
6/3/2021 10:00:00 AM,6/3/2021 6:00:00 AM,168858.40,170848.70,170224.60
6/3/2021 11:00:00 AM,6/3/2021 7:00:00 AM,169362.20,171196.70,170224.60
6/3/2021 12:00:00 PM,6/3/2021 8:00:00 AM,169932.00,171789.90,170224.60
6/3/2021 1:00:00 PM,6/3/2021 9:00:00 AM,170661.60,172526.10,170224.60
6/3/2021 2:00:00 PM,6/3/2021 10:00:00 AM,170465.90,172335.60,170224.60
6/3/2021 3:00:00 PM,6/3/2021 11:00:00 AM,170707.60,172574.90,170224.60
6/3/2021 4:00:00 PM,6/3/2021 12:00:00 PM,170714.30,172573.80,170224.60
6/3/2021 5:00:00 PM,6/3/2021 1:00:00 PM,170927.70,172742.50,170224.60
6/3/2021 6:00:00 PM,6/3/2021 2:00:00 PM,171178.10,172931.80,170224.60
6/3/2021 7:00:00 PM,6/3/2021 3:00:00 PM,170964.30,172703.40,170224.60
6/3/2021 8:00:00 PM,6/3/2021 4:00:00 PM,171555.10,173271.10,170224.60
6/3/2021 9:00:00 PM,6/3/2021 5:00:00 PM,171607.80,173302.80,170224.60
6/3/2021 10:00:00 PM,6/3/2021 6:00:00 PM,171154.30,172853.90,170224.60
6/3/2021 11:00:00 PM,6/3/2021 7:00:00 PM,170682.20,172368.00,170224.60
6/4/2021 12:00:00 AM,6/3/2021 8:00:00 PM,170653.00,172368.10,170224.60
6/4/2021 1:00:00 AM,6/3/2021 9:00:00 PM,171119.40,172823.00,170224.60
6/4/2021 2:00:00 AM,6/3/2021 10:00:00 PM,171193.50,172934.50,170224.60
6/4/2021 3:00:00 AM,6/3/2021 11:00:00 PM,171081.10,173011.50,170224.60
6/4/2021 4:00:00 AM,6/4/2021 12:00:00 AM,170022.60,172515.80,170224.40
6/4/2021 5:00:00 AM,6/4/2021 1:00:00 AM,170218.60,172668.40,170224.40
6/4/2021 6:00:00 AM,6/4/2021 2:00:00 AM,170442.60,172857.20,170224.40
6/4/2021 7:00:00 AM,6/4/2021 3:00:00 AM,170631.20,173026.90,170224.40
6/4/2021 8:00:00 AM,6/4/2021 4:00:00 AM,170484.30,172897.10,170224.40
6/4/2021 9:00:00 AM,6/4/2021 5:00:00 AM,171329.20,173421.30,170224.40
6/4/2021 10:00:00 AM,6/4/2021 6:00:00 AM,171442.10,173533.60,170224.40
6/4/2021 11:00:00 AM,6/4/2021 7:00:00 AM,171512.90,173573.50,170224.40
6/4/2021 12:00:00 PM,6/4/2021 8:00:00 AM,171008.00,173192.50,170224.40
6/4/2021 1:00:00 PM,6/4/2021 9:00:00 AM,171455.40,173663.40,170224.40
6/4/2021 2:00:00 PM,6/4/2021 10:00:00 AM,171965.80,174085.40,170224.40
6/4/2021 3:00:00 PM,6/4/2021 11:00:00 AM,172127.70,174068.30,170224.40
6/4/2021 4:00:00 PM,6/4/2021 12:00:00 PM,173255.50,175115.70,170224.40
6/4/2021 5:00:00 PM,6/4/2021 1:00:00 PM,173421.50,175318.90,170224.40
6/4/2021 6:00:00 PM,6/4/2021 2:00:00 PM,174739.60,176539.80,170224.40
6/4/2021 7:00:00 PM,6/4/2021 3:00:00 PM,175396.00,177273.70,170224.40
6/4/2021 8:00:00 PM,6/4/2021 4:00:00 PM,176545.30,178430.80,170224.40
6/4/2021 9:00:00 PM,6/4/2021 5:00:00 PM,176555.80,178333.70,170224.40
6/4/2021 10:00:00 PM,6/4/2021 6:00:00 PM,176366.20,178115.60,170224.40
6/4/2021 11:00:00 PM,6/4/2021 7:00:00 PM,175162.00,176914.70,170224.40
6/5/2021 12:00:00 AM,6/4/2021 8:00:00 PM,174751.20,176492.00,170224.40
6/5/2021 1:00:00 AM,6/4/2021 9:00:00 PM,174774.50,176534.80,170224.40
6/5/2021 2:00:00 AM,6/4/2021 10:00:00 PM,175152.20,177087.20,170224.40
6/5/2021 3:00:00 AM,6/4/2021 11:00:00 PM,174428.40,176409.30,170224.40
6/5/2021 4:00:00 AM,6/5/2021 12:00:00 AM,172017.20,174176.10,170224.60
6/5/2021 5:00:00 AM,6/5/2021 1:00:00 AM,172161.70,174321.80,170224.60
6/5/2021 6:00:00 AM,6/5/2021 2:00:00 AM,172260.80,174404.80,170224.60
6/5/2021 7:00:00 AM,6/5/2021 3:00:00 AM,172237.00,174332.20,170224.60
6/5/2021 8:00:00 AM,6/5/2021 4:00:00 AM,172377.30,174802.20,170224.60
6/5/2021 9:00:00 AM,6/5/2021 5:00:00 AM,172291.90,174680.30,170224.60
6/5/2021 10:00:00 AM,6/5/2021 6:00:00 AM,174071.10,176324.40,170224.60
6/5/2021 11:00:00 AM,6/5/2021 7:00:00 AM,173363.50,175549.40,170224.60
6/5/2021 12:00:00 PM,6/5/2021 8:00:00 AM,173038.00,175232.70,170224.60
6/5/2021 1:00:00 PM,6/5/2021 9:00:00 AM,172851.50,175079.10,170224.60
6/5/2021 2:00:00 PM,6/5/2021 10:00:00 AM,172480.00,174715.20,170224.60
6/5/2021 3:00:00 PM,6/5/2021 11:00:00 AM,172796.30,174956.40,170224.60
6/5/2021 4:00:00 PM,6/5/2021 12:00:00 PM,173685.40,175852.40,170224.60
6/5/2021 5:00:00 PM,6/5/2021 1:00:00 PM,173201.50,175377.20,170224.60
6/5/2021 6:00:00 PM,6/5/2021 2:00:00 PM,173475.50,175453.00,170224.60
6/5/2021 7:00:00 PM,6/5/2021 3:00:00 PM,173497.30,175469.10,170224.60
6/5/2021 8:00:00 PM,6/5/2021 4:00:00 PM,174047.30,176216.70,170224.60
6/5/2021 9:00:00 PM,6/5/2021 5:00:00 PM,174988.70,177072.20,170224.60
6/5/2021 10:00:00 PM,6/5/2021 6:00:00 PM,175267.90,177253.50,170224.60
6/5/2021 11:00:00 PM,6/5/2021 7:00:00 PM,173813.00,175778.80,170224.60
6/6/2021 12:00:00 AM,6/5/2021 8:00:00 PM,173076.90,175118.30,170224.60
6/6/2021 1:00:00 AM,6/5/2021 9:00:00 PM,173792.20,175815.10,170224.60
6/6/2021 2:00:00 AM,6/5/2021 10:00:00 PM,173320.70,175534.30,170224.60
6/6/2021 3:00:00 AM,6/5/2021 11:00:00 PM,172186.00,174364.20,170224.60
6/6/2021 4:00:00 AM,6/6/2021 12:00:00 AM,172549.10,174791.30,170224.60
6/6/2021 5:00:00 AM,6/6/2021 1:00:00 AM,172551.70,174786.30,170224.60
6/6/2021 6:00:00 AM,6/6/2021 2:00:00 AM,172402.10,174839.00,170224.60
6/6/2021 7:00:00 AM,6/6/2021 3:00:00 AM,172368.70,174593.90,170224.60
6/6/2021 8:00:00 AM,6/6/2021 4:00:00 AM,171990.20,174209.30,170224.60
6/6/2021 9:00:00 AM,6/6/2021 5:00:00 AM,171565.40,173812.90,170224.60
6/6/2021 10:00:00 AM,6/6/2021 6:00:00 AM,172919.40,175209.80,170224.60
6/6/2021 11:00:00 AM,6/6/2021 7:00:00 AM,173099.20,175241.50,170224.60
6/6/2021 12:00:00 PM,6/6/2021 8:00:00 AM,172991.50,175129.40,170224.60
6/6/2021 1:00:00 PM,6/6/2021 9:00:00 AM,173230.30,175447.30,170224.60
6/6/2021 2:00:00 PM,6/6/2021 10:00:00 AM,173076.40,175273.50,170224.60
6/6/2021 3:00:00 PM,6/6/2021 11:00:00 AM,173456.40,175636.30,170224.60
6/6/2021 4:00:00 PM,6/6/2021 12:00:00 PM,174145.00,176154.00,170224.60
6/6/2021 5:00:00 PM,6/6/2021 1:00:00 PM,174866.70,176790.50,170224.60
6/6/2021 6:00:00 PM,6/6/2021 2:00:00 PM,175694.40,177595.90,170224.60
6/6/2021 7:00:00 PM,6/6/2021 3:00:00 PM,175333.20,177224.30,170224.60
6/6/2021 8:00:00 PM,6/6/2021 4:00:00 PM,175733.90,177631.20,170224.60
6/6/2021 9:00:00 PM,6/6/2021 5:00:00 PM,175312.70,177180.50,170224.60
6/6/2021 10:00:00 PM,6/6/2021 6:00:00 PM,175155.20,177026.40,170224.60
6/6/2021 11:00:00 PM,6/6/2021 7:00:00 PM,173909.40,175752.60,170224.60
6/7/2021 12:00:00 AM,6/6/2021 8:00:00 PM,173399.90,175285.20,170224.60
6/7/2021 1:00:00 AM,6/6/2021 9:00:00 PM,173303.20,175364.20,170224.60
6/7/2021 2:00:00 AM,6/6/2021 10:00:00 PM,172803.60,174986.50,170224.60
6/7/2021 3:00:00 AM,6/6/2021 11:00:00 PM,171631.50,173806.90,170224.60
6/7/2021 4:00:00 AM,6/7/2021 12:00:00 AM,172017.00,174380.10,170224.60
6/7/2021 5:00:00 AM,6/7/2021 1:00:00 AM,171987.80,174332.90,170224.60
6/7/2021 6:00:00 AM,6/7/2021 2:00:00 AM,171935.50,174269.90,170224.60
6/7/2021 7:00:00 AM,6/7/2021 3:00:00 AM,172434.10,174750.70,170224.60
6/7/2021 8:00:00 AM,6/7/2021 4:00:00 AM,172493.40,174800.70,170224.60
6/7/2021 9:00:00 AM,6/7/2021 5:00:00 AM,172225.40,174573.00,170224.60
6/7/2021 10:00:00 AM,6/7/2021 6:00:00 AM,172497.00,174816.60,170224.60
6/7/2021 11:00:00 AM,6/7/2021 7:00:00 AM,172604.80,174841.80,170224.60
6/7/2021 12:00:00 PM,6/7/2021 8:00:00 AM,172695.90,174962.70,170224.60
6/7/2021 1:00:00 PM,6/7/2021 9:00:00 AM,173205.30,175503.30,170224.60
6/7/2021 2:00:00 PM,6/7/2021 10:00:00 AM,174401.90,176690.90,170224.60
6/7/2021 3:00:00 PM,6/7/2021 11:00:00 AM,174476.80,176761.90,170224.60
6/7/2021 4:00:00 PM,6/7/2021 12:00:00 PM,175025.00,177141.40,170224.60
6/7/2021 5:00:00 PM,6/7/2021 1:00:00 PM,175269.00,177319.40,170224.60
6/7/2021 6:00:00 PM,6/7/2021 2:00:00 PM,175674.40,177727.20,170224.60
6/7/2021 7:00:00 PM,6/7/2021 3:00:00 PM,175222.40,177248.40,170224.60
6/7/2021 8:00:00 PM,6/7/2021 4:00:00 PM,175815.60,177845.30,170224.60
6/7/2021 9:00:00 PM,6/7/2021 5:00:00 PM,175425.60,177427.20,170224.60
6/7/2021 10:00:00 PM,6/7/2021 6:00:00 PM,174762.70,176760.50,170224.60
6/7/2021 11:00:00 PM,6/7/2021 7:00:00 PM,173973.80,175937.20,170224.60
6/8/2021 12:00:00 AM,6/7/2021 8:00:00 PM,173210.90,175181.50,170224.60
6/8/2021 1:00:00 AM,6/7/2021 9:00:00 PM,172949.10,175035.80,170224.60
6/8/2021 2:00:00 AM,6/7/2021 10:00:00 PM,172505.80,174800.60,170224.60
6/8/2021 3:00:00 AM,6/7/2021 11:00:00 PM,171658.30,173968.60,170224.60
6/8/2021 4:00:00 AM,6/8/2021 12:00:00 AM,171017.50,173477.50,170222.40
6/8/2021 5:00:00 AM,6/8/2021 1:00:00 AM,171189.40,173633.70,170222.40
