index,mu,sigma,xi
937,-0.9588422872728947,1.0377410312404483,-0.23699402859425842
938,-0.9493151551610721,1.0430380107152728,-0.21905730350025718
939,-0.8799957643379992,1.021326511757449,-0.1983637333011776
940,-0.8310288529885206,1.0138263481424177,-0.17580567229449337
941,-0.8310288529885206,1.0138263481424177,-0.17580567229449337
942,-0.8201703101495584,1.0098339706255717,-0.1750502649305765
943,-0.8201703101495584,1.0098339706255717,-0.1750502649305765
944,-0.8201703101495584,1.0098339706255717,-0.1750502649305765
945,-0.8201703101495584,1.0098339706255717,-0.1750502649305765
946,-0.8212299965762605,1.007841667959721,-0.17839036684158574
947,-0.8155131523167722,1.0063860469751458,-0.17117523963990833
948,-0.808688844750426,0.9936959569693901,-0.15641858847059828
949,-0.8537360008715319,0.9270983139565643,-0.11641552564251838
950,-0.8537360008715319,0.9270983139565643,-0.11641552564251838
951,-0.8441767114975766,0.9134735911213232,-0.11651328379150731
952,-0.8441767114975766,0.9134735911213232,-0.11651328379150731
953,-0.830307394327247,0.8876471812285558,-0.15170930075556854
954,-0.8459462773276014,0.8688787620075865,-0.15935807836952387
955,-0.8427897011781438,0.7661118419194715,-0.24265092837778432
956,-0.825401064548057,0.7117726012232286,-0.2990502224947498
957,-0.7922687768420938,0.6843716413241535,-0.3485507626144827
958,-0.7922687768420938,0.6843716413241535,-0.3485507626144827
959,-0.7922687768420938,0.6843716413241535,-0.3485507626144827
960,-0.7922687768420938,0.6843716413241535,-0.3485507626144827
961,-0.781529745787674,0.6734516080471812,-0.3464867458264236
962,-0.7881912194153113,0.6065495326458158,-0.3573181662723298
963,-0.7881912194153113,0.6065495326458158,-0.3573181662723298
964,-0.7939784613339974,0.596689105792102,-0.36872751373529566
965,-0.7882521460113091,0.5959194659691478,-0.3776746486985939
966,-0.7882521460113091,0.5959194659691478,-0.3776746486985939
967,-0.7945459247381922,0.5957967206260043,-0.3791994968087708
968,-0.7945459247381922,0.5957967206260043,-0.3791994968087708
969,-0.798617909687564,0.5999814501329217,-0.3871263860388751
970,-0.803857372141668,0.6051114725536989,-0.3798790358709932
971,-0.8025566794519498,0.6053679058694993,-0.37032791232466006
972,-0.8243305073682766,0.6172622209626054,-0.36289412356851997
973,-0.8336337994631435,0.6252133291106756,-0.34524402846345015
974,-0.8576456826435832,0.6439172693299196,-0.31271483117957877
975,-0.891402384961031,0.6653883178585382,-0.3054389784829232
976,-0.891402384961031,0.6653883178585382,-0.3054389784829232
977,-0.9340105852741122,0.6811160706025282,-0.24009693683393507
978,-0.9399124425087578,0.6716889385170481,-0.22298147209461341
979,-0.9518462502049891,0.6813444829015571,-0.18891754363374894
980,-0.9567990162739677,0.6818370512903721,-0.18266251250228316
981,-0.9693308977179563,0.6885797152667891,-0.18000359414004768
982,-1.0244955117733594,0.7068872627339624,-0.13456793218537907
983,-1.0296882081149006,0.7007166733041227,-0.09856234285016362
984,-1.0296882081149006,0.7007166733041227,-0.09856234285016362
985,-1.039842440324272,0.6972535127707828,-0.07798071279468079
986,-1.0520763846426329,0.7031111255028254,-0.07909894113718632
987,-1.0520763846426329,0.7031111255028254,-0.07909894113718632
988,-1.0520763846426329,0.7031111255028254,-0.07909894113718632
989,-1.0520763846426329,0.7031111255028254,-0.07909894113718632
990,-1.0520763846426329,0.7031111255028254,-0.07909894113718632
991,-1.0520763846426329,0.7031111255028254,-0.07909894113718632
992,-1.0520763846426329,0.7031111255028254,-0.07909894113718632
993,-1.0520763846426329,0.7031111255028254,-0.07909894113718632
994,-1.0520763846426329,0.7031111255028254,-0.07909894113718632
995,-1.0520763846426329,0.7031111255028254,-0.07909894113718632
996,-1.0520763846426329,0.7031111255028254,-0.07909894113718632
997,-1.0520763846426329,0.7031111255028254,-0.07909894113718632
998,-1.0520763846426329,0.7031111255028254,-0.07909894113718632
999,-1.0520763846426329,0.7031111255028254,-0.07909894113718632
